REGION,TECHNOLOGY,FUEL,MODE_OF_OPERATION,YEAR,VALUE
RE1,TRBGSL010,TRAGSL,1,2042,11.56
RE1,TRBGSL010,TRAGSL,1,2043,11.56
RE1,TRBGSL010,TRAGSL,1,2044,11.56
RE1,TRBGSL010,TRAGSL,1,2045,11.56
RE1,TRBGSL010,TRAGSL,1,2046,11.56
RE1,TRBGSL010,TRAGSL,1,2047,11.56
RE1,TRBGSL010,TRAGSL,1,2048,11.56
RE1,TRBGSL010,TRAGSL,1,2049,11.56
RE1,TRBGSL010,TRAGSL,1,2050,11.56
RE1,TRCDSL001,TRADSL,1,2019,3.35
RE1,TRCDSL001,TRADSL,1,2020,3.35
RE1,TRCDSL001,TRADSL,1,2021,3.35
RE1,TRCDSL001,TRADSL,1,2022,3.35
RE1,TRCDSL001,TRADSL,1,2023,3.35
RE1,TRCDSL001,TRADSL,1,2024,3.35
RE1,TRCDSL001,TRADSL,1,2025,3.35
RE1,TRCDSL001,TRADSL,1,2026,3.35
RE1,TRCDSL001,TRADSL,1,2027,3.35
RE1,TRCDSL001,TRADSL,1,2028,3.35
RE1,TRCDSL001,TRADSL,1,2029,3.35
RE1,TRCDSL001,TRADSL,1,2030,3.35
RE1,TRCDSL001,TRADSL,1,2031,3.35
RE1,TRCDSL001,TRADSL,1,2032,3.35
RE1,TRCDSL001,TRADSL,1,2033,3.35
RE1,TRCDSL001,TRADSL,1,2034,3.35
RE1,TRCDSL001,TRADSL,1,2035,3.35
RE1,TRCDSL001,TRADSL,1,2036,3.35
RE1,TRCDSL001,TRADSL,1,2037,3.35
RE1,TRCDSL001,TRADSL,1,2038,3.35
RE1,TRCDSL001,TRADSL,1,2039,3.35
RE1,TRCDSL001,TRADSL,1,2040,3.35
RE1,TRCDSL001,TRADSL,1,2041,3.35
RE1,TRCDSL001,TRADSL,1,2042,3.35
RE1,TRCDSL001,TRADSL,1,2043,3.35
RE1,TRCDSL001,TRADSL,1,2044,3.35
RE1,TRCDSL001,TRADSL,1,2045,3.35
RE1,TRCDSL001,TRADSL,1,2046,3.35
RE1,TRCDSL001,TRADSL,1,2047,3.35
RE1,TRCDSL001,TRADSL,1,2048,3.35
RE1,TRCDSL001,TRADSL,1,2049,3.35
RE1,TRCDSL001,TRADSL,1,2050,3.35
RE1,TRCDSL005,TRADSL,1,2019,2.81
RE1,TRCDSL005,TRADSL,1,2020,2.81
RE1,TRCDSL005,TRADSL,1,2021,2.81
RE1,TRCDSL005,TRADSL,1,2022,2.81
RE1,TRCDSL005,TRADSL,1,2023,2.81
RE1,TRCDSL005,TRADSL,1,2024,2.81
RE1,TRCDSL005,TRADSL,1,2025,2.81
RE1,TRCDSL005,TRADSL,1,2026,2.81
RE1,TRCDSL005,TRADSL,1,2027,2.81
RE1,TRCDSL005,TRADSL,1,2028,2.81
RE1,TRCDSL005,TRADSL,1,2029,2.81
RE1,TRCDSL005,TRADSL,1,2030,2.81
RE1,TRCDSL005,TRADSL,1,2031,2.81
RE1,TRCDSL005,TRADSL,1,2032,2.81
RE1,TRCDSL005,TRADSL,1,2033,2.81
RE1,TRCDSL005,TRADSL,1,2034,2.81
RE1,TRCDSL005,TRADSL,1,2035,2.81
RE1,TRCDSL005,TRADSL,1,2036,2.81
RE1,TRCDSL005,TRADSL,1,2037,2.81
RE1,TRCDSL005,TRADSL,1,2038,2.81
RE1,TRCDSL005,TRADSL,1,2039,2.81
RE1,TRCDSL005,TRADSL,1,2040,2.81
RE1,TRCDSL005,TRADSL,1,2041,2.81
RE1,TRCDSL005,TRADSL,1,2042,2.81
RE1,TRCDSL005,TRADSL,1,2043,2.81
RE1,TRCDSL005,TRADSL,1,2044,2.81
RE1,TRCDSL005,TRADSL,1,2045,2.81
RE1,TRCDSL005,TRADSL,1,2046,2.81
RE1,TRCDSL005,TRADSL,1,2047,2.81
RE1,TRCDSL005,TRADSL,1,2048,2.81
RE1,TRCDSL005,TRADSL,1,2049,2.81
RE1,TRCDSL005,TRADSL,1,2050,2.81
RE1,TRCDSL010,TRADSL,1,2019,2.33
RE1,TRCDSL010,TRADSL,1,2020,2.33
RE1,TRCDSL010,TRADSL,1,2021,2.33
RE1,TRCDSL010,TRADSL,1,2022,2.33
RE1,TRCDSL010,TRADSL,1,2023,2.33
RE1,TRCDSL010,TRADSL,1,2024,2.33
RE1,TRCDSL010,TRADSL,1,2025,2.33
RE1,TRCDSL010,TRADSL,1,2026,2.33
RE1,TRCDSL010,TRADSL,1,2027,2.33
RE1,TRCDSL010,TRADSL,1,2028,2.33
RE1,TRCDSL010,TRADSL,1,2029,2.33
RE1,TRCDSL010,TRADSL,1,2030,2.33
RE1,TRCDSL010,TRADSL,1,2031,2.33
RE1,TRCDSL010,TRADSL,1,2032,2.33
RE1,TRCDSL010,TRADSL,1,2033,2.33
RE1,TRCDSL010,TRADSL,1,2034,2.33
RE1,TRCDSL010,TRADSL,1,2035,2.33
RE1,TRCDSL010,TRADSL,1,2036,2.33
RE1,TRCDSL010,TRADSL,1,2037,2.33
RE1,TRCDSL010,TRADSL,1,2038,2.33
RE1,TRCDSL010,TRADSL,1,2039,2.33
RE1,TRCDSL010,TRADSL,1,2040,2.33
RE1,TRCDSL010,TRADSL,1,2041,2.33
RE1,TRCDSL010,TRADSL,1,2042,2.33
RE1,TRCDSL010,TRADSL,1,2043,2.33
RE1,TRCDSL010,TRADSL,1,2044,2.33
RE1,TRCDSL010,TRADSL,1,2045,2.33
RE1,TRCDSL010,TRADSL,1,2046,2.33
RE1,TRCDSL010,TRADSL,1,2047,2.33
RE1,TRCDSL010,TRADSL,1,2048,2.33
RE1,TRCDSL010,TRADSL,1,2049,2.33
RE1,TRCDSL010,TRADSL,1,2050,2.33
RE1,TRCELC001,TRAELC,1,2019,1.0
RE1,TRCELC001,TRAELC,1,2020,1.0
RE1,TRCELC001,TRAELC,1,2021,1.0
RE1,TRCELC001,TRAELC,1,2022,1.0
RE1,TRCELC001,TRAELC,1,2023,1.0
RE1,TRCELC001,TRAELC,1,2024,1.0
RE1,TRCELC001,TRAELC,1,2025,1.0
RE1,TRCELC001,TRAELC,1,2026,1.0
RE1,TRCELC001,TRAELC,1,2027,1.0
RE1,TRCELC001,TRAELC,1,2028,1.0
RE1,TRCELC001,TRAELC,1,2029,1.0
RE1,TRCELC001,TRAELC,1,2030,1.0
RE1,TRCELC001,TRAELC,1,2031,1.0
RE1,TRCELC001,TRAELC,1,2032,1.0
RE1,TRCELC001,TRAELC,1,2033,1.0
RE1,TRCELC001,TRAELC,1,2034,1.0
RE1,TRCELC001,TRAELC,1,2035,1.0
RE1,TRCELC001,TRAELC,1,2036,1.0
RE1,TRCELC001,TRAELC,1,2037,1.0
RE1,TRCELC001,TRAELC,1,2038,1.0
RE1,TRCELC001,TRAELC,1,2039,1.0
RE1,TRCELC001,TRAELC,1,2040,1.0
RE1,TRCELC001,TRAELC,1,2041,1.0
RE1,TRCELC001,TRAELC,1,2042,1.0
RE1,TRCELC001,TRAELC,1,2043,1.0
RE1,TRCELC001,TRAELC,1,2044,1.0
RE1,TRCELC001,TRAELC,1,2045,1.0
RE1,TRCELC001,TRAELC,1,2046,1.0
RE1,TRCELC001,TRAELC,1,2047,1.0
RE1,TRCELC001,TRAELC,1,2048,1.0
RE1,TRCELC001,TRAELC,1,2049,1.0
RE1,TRCELC001,TRAELC,1,2050,1.0
RE1,TRCGSL001,TRAGSL,1,2019,3.92
RE1,TRCGSL001,TRAGSL,1,2020,3.92
RE1,TRCGSL001,TRAGSL,1,2021,3.92
RE1,TRCGSL001,TRAGSL,1,2022,3.92
RE1,TRCGSL001,TRAGSL,1,2023,3.92
RE1,TRCGSL001,TRAGSL,1,2024,3.92
RE1,TRCGSL001,TRAGSL,1,2025,3.92
RE1,TRCGSL001,TRAGSL,1,2026,3.92
RE1,TRCGSL001,TRAGSL,1,2027,3.92
RE1,TRCGSL001,TRAGSL,1,2028,3.92
RE1,TRCGSL001,TRAGSL,1,2029,3.92
RE1,TRCGSL001,TRAGSL,1,2030,3.92
RE1,TRCGSL001,TRAGSL,1,2031,3.92
RE1,TRCGSL001,TRAGSL,1,2032,3.92
RE1,TRCGSL001,TRAGSL,1,2033,3.92
RE1,TRCGSL001,TRAGSL,1,2034,3.92
RE1,TRCGSL001,TRAGSL,1,2035,3.92
RE1,TRCGSL001,TRAGSL,1,2036,3.92
RE1,TRCGSL001,TRAGSL,1,2037,3.92
RE1,TRCGSL001,TRAGSL,1,2038,3.92
RE1,TRCGSL001,TRAGSL,1,2039,3.92
RE1,TRCGSL001,TRAGSL,1,2040,3.92
RE1,TRCGSL001,TRAGSL,1,2041,3.92
RE1,TRCGSL001,TRAGSL,1,2042,3.92
RE1,TRCGSL001,TRAGSL,1,2043,3.92
RE1,TRCGSL001,TRAGSL,1,2044,3.92
RE1,TRCGSL001,TRAGSL,1,2045,3.92
RE1,TRCGSL001,TRAGSL,1,2046,3.92
RE1,TRCGSL001,TRAGSL,1,2047,3.92
RE1,TRCGSL001,TRAGSL,1,2048,3.92
RE1,TRCGSL001,TRAGSL,1,2049,3.92
RE1,TRCGSL001,TRAGSL,1,2050,3.92
RE1,TRCGSL005,TRAGSL,1,2019,3.29
RE1,TRCGSL005,TRAGSL,1,2020,3.29
RE1,TRCGSL005,TRAGSL,1,2021,3.29
RE1,TRCGSL005,TRAGSL,1,2022,3.29
RE1,TRCGSL005,TRAGSL,1,2023,3.29
RE1,TRCGSL005,TRAGSL,1,2024,3.29
RE1,TRCGSL005,TRAGSL,1,2025,3.29
RE1,TRCGSL005,TRAGSL,1,2026,3.29
RE1,TRCGSL005,TRAGSL,1,2027,3.29
RE1,TRCGSL005,TRAGSL,1,2028,3.29
RE1,TRCGSL005,TRAGSL,1,2029,3.29
RE1,TRCGSL005,TRAGSL,1,2030,3.29
RE1,TRCGSL005,TRAGSL,1,2031,3.29
RE1,TRCGSL005,TRAGSL,1,2032,3.29
RE1,TRCGSL005,TRAGSL,1,2033,3.29
RE1,TRCGSL005,TRAGSL,1,2034,3.29
RE1,TRCGSL005,TRAGSL,1,2035,3.29
RE1,TRCGSL005,TRAGSL,1,2036,3.29
RE1,TRCGSL005,TRAGSL,1,2037,3.29
RE1,TRCGSL005,TRAGSL,1,2038,3.29
RE1,TRCGSL005,TRAGSL,1,2039,3.29
RE1,TRCGSL005,TRAGSL,1,2040,3.29
RE1,TRCGSL005,TRAGSL,1,2041,3.29
RE1,TRCGSL005,TRAGSL,1,2042,3.29
RE1,TRCGSL005,TRAGSL,1,2043,3.29
RE1,TRCGSL005,TRAGSL,1,2044,3.29
RE1,TRCGSL005,TRAGSL,1,2045,3.29
RE1,TRCGSL005,TRAGSL,1,2046,3.29
RE1,TRCGSL005,TRAGSL,1,2047,3.29
RE1,TRCGSL005,TRAGSL,1,2048,3.29
RE1,TRCGSL005,TRAGSL,1,2049,3.29
RE1,TRCGSL005,TRAGSL,1,2050,3.29
RE1,TRCGSL010,TRAGSL,1,2019,2.73
RE1,TRCGSL010,TRAGSL,1,2020,2.73
RE1,TRCGSL010,TRAGSL,1,2021,2.73
RE1,TRCGSL010,TRAGSL,1,2022,2.73
RE1,TRCGSL010,TRAGSL,1,2023,2.73
RE1,TRCGSL010,TRAGSL,1,2024,2.73
RE1,TRCGSL010,TRAGSL,1,2025,2.73
RE1,TRCGSL010,TRAGSL,1,2026,2.73
RE1,TRCGSL010,TRAGSL,1,2027,2.73
RE1,TRCGSL010,TRAGSL,1,2028,2.73
RE1,TRCGSL010,TRAGSL,1,2029,2.73
RE1,TRCGSL010,TRAGSL,1,2030,2.73
RE1,TRCGSL010,TRAGSL,1,2031,2.73
RE1,TRCGSL010,TRAGSL,1,2032,2.73
RE1,TRCGSL010,TRAGSL,1,2033,2.73
RE1,TRCGSL010,TRAGSL,1,2034,2.73
RE1,TRCGSL010,TRAGSL,1,2035,2.73
RE1,TRCGSL010,TRAGSL,1,2036,2.73
RE1,TRCGSL010,TRAGSL,1,2037,2.73
RE1,TRCGSL010,TRAGSL,1,2038,2.73
RE1,TRCGSL010,TRAGSL,1,2039,2.73
RE1,TRCGSL010,TRAGSL,1,2040,2.73
RE1,TRCGSL010,TRAGSL,1,2041,2.73
RE1,TRCGSL010,TRAGSL,1,2042,2.73
RE1,TRCGSL010,TRAGSL,1,2043,2.73
RE1,TRCGSL010,TRAGSL,1,2044,2.73
RE1,TRCGSL010,TRAGSL,1,2045,2.73
RE1,TRCGSL010,TRAGSL,1,2046,2.73
RE1,TRCGSL010,TRAGSL,1,2047,2.73
RE1,TRCGSL010,TRAGSL,1,2048,2.73
RE1,TRCGSL010,TRAGSL,1,2049,2.73
RE1,TRCGSL010,TRAGSL,1,2050,2.73
RE1,TRHDSL001,TRADSL,1,2019,13.07
RE1,TRHDSL001,TRADSL,1,2020,13.07
RE1,TRHDSL001,TRADSL,1,2021,13.07
RE1,TRHDSL001,TRADSL,1,2022,13.07
RE1,TRHDSL001,TRADSL,1,2023,13.07
RE1,TRHDSL001,TRADSL,1,2024,13.07
RE1,TRHDSL001,TRADSL,1,2025,13.07
RE1,TRHDSL001,TRADSL,1,2026,13.07
RE1,TRHDSL001,TRADSL,1,2027,13.07
RE1,TRHDSL001,TRADSL,1,2028,13.07
RE1,TRHDSL001,TRADSL,1,2029,13.07
RE1,TRHDSL001,TRADSL,1,2030,13.07
RE1,TRHDSL001,TRADSL,1,2031,13.07
RE1,TRHDSL001,TRADSL,1,2032,13.07
RE1,TRHDSL001,TRADSL,1,2033,13.07
RE1,TRHDSL001,TRADSL,1,2034,13.07
RE1,TRHDSL001,TRADSL,1,2035,13.07
RE1,TRHDSL001,TRADSL,1,2036,13.07
RE1,TRHDSL001,TRADSL,1,2037,13.07
RE1,TRHDSL001,TRADSL,1,2038,13.07
RE1,TRHDSL001,TRADSL,1,2039,13.07
RE1,TRHDSL001,TRADSL,1,2040,13.07
RE1,TRHDSL001,TRADSL,1,2041,13.07
RE1,TRHDSL001,TRADSL,1,2042,13.07
RE1,TRHDSL001,TRADSL,1,2043,13.07
RE1,TRHDSL001,TRADSL,1,2044,13.07
RE1,TRHDSL001,TRADSL,1,2045,13.07
RE1,TRHDSL001,TRADSL,1,2046,13.07
RE1,TRHDSL001,TRADSL,1,2047,13.07
RE1,TRHDSL001,TRADSL,1,2048,13.07
RE1,TRHDSL001,TRADSL,1,2049,13.07
RE1,TRHDSL001,TRADSL,1,2050,13.07
RE1,TRHDSL005,TRADSL,1,2019,10.97
RE1,TRHDSL005,TRADSL,1,2020,10.97
RE1,TRHDSL005,TRADSL,1,2021,10.97
RE1,TRHDSL005,TRADSL,1,2022,10.97
RE1,TRHDSL005,TRADSL,1,2023,10.97
RE1,TRHDSL005,TRADSL,1,2024,10.97
RE1,TRHDSL005,TRADSL,1,2025,10.97
RE1,TRHDSL005,TRADSL,1,2026,10.97
RE1,TRHDSL005,TRADSL,1,2027,10.97
RE1,TRHDSL005,TRADSL,1,2028,10.97
RE1,TRHDSL005,TRADSL,1,2029,10.97
RE1,TRHDSL005,TRADSL,1,2030,10.97
RE1,TRHDSL005,TRADSL,1,2031,10.97
RE1,TRHDSL005,TRADSL,1,2032,10.97
RE1,TRHDSL005,TRADSL,1,2033,10.97
RE1,TRHDSL005,TRADSL,1,2034,10.97
RE1,TRHDSL005,TRADSL,1,2035,10.97
RE1,TRHDSL005,TRADSL,1,2036,10.97
RE1,TRHDSL005,TRADSL,1,2037,10.97
RE1,TRHDSL005,TRADSL,1,2038,10.97
RE1,TRHDSL005,TRADSL,1,2039,10.97
RE1,TRHDSL005,TRADSL,1,2040,10.97
RE1,TRHDSL005,TRADSL,1,2041,10.97
RE1,TRHDSL005,TRADSL,1,2042,10.97
RE1,TRHDSL005,TRADSL,1,2043,10.97
RE1,TRHDSL005,TRADSL,1,2044,10.97
RE1,TRHDSL005,TRADSL,1,2045,10.97
RE1,TRHDSL005,TRADSL,1,2046,10.97
RE1,TRHDSL005,TRADSL,1,2047,10.97
RE1,TRHDSL005,TRADSL,1,2048,10.97
RE1,TRHDSL005,TRADSL,1,2049,10.97
RE1,TRHDSL005,TRADSL,1,2050,10.97
RE1,TRHDSL010,TRADSL,1,2019,9.1
RE1,TRHDSL010,TRADSL,1,2020,9.1
RE1,TRHDSL010,TRADSL,1,2021,9.1
RE1,TRHDSL010,TRADSL,1,2022,9.1
RE1,TRHDSL010,TRADSL,1,2023,9.1
RE1,TRHDSL010,TRADSL,1,2024,9.1
RE1,TRHDSL010,TRADSL,1,2025,9.1
RE1,TRHDSL010,TRADSL,1,2026,9.1
RE1,TRHDSL010,TRADSL,1,2027,9.1
RE1,TRHDSL010,TRADSL,1,2028,9.1
RE1,TRHDSL010,TRADSL,1,2029,9.1
RE1,TRHDSL010,TRADSL,1,2030,9.1
RE1,TRHDSL010,TRADSL,1,2031,9.1
RE1,TRHDSL010,TRADSL,1,2032,9.1
RE1,TRHDSL010,TRADSL,1,2033,9.1
RE1,TRHDSL010,TRADSL,1,2034,9.1
RE1,TRHDSL010,TRADSL,1,2035,9.1
RE1,TRHDSL010,TRADSL,1,2036,9.1
RE1,TRHDSL010,TRADSL,1,2037,9.1
RE1,TRHDSL010,TRADSL,1,2038,9.1
RE1,TRHDSL010,TRADSL,1,2039,9.1
RE1,TRHDSL010,TRADSL,1,2040,9.1
RE1,TRHDSL010,TRADSL,1,2041,9.1
RE1,TRHDSL010,TRADSL,1,2042,9.1
RE1,TRHDSL010,TRADSL,1,2043,9.1
RE1,TRHDSL010,TRADSL,1,2044,9.1
RE1,TRHDSL010,TRADSL,1,2045,9.1
RE1,TRHDSL010,TRADSL,1,2046,9.1
RE1,TRHDSL010,TRADSL,1,2047,9.1
RE1,TRHDSL010,TRADSL,1,2048,9.1
RE1,TRHDSL010,TRADSL,1,2049,9.1
RE1,TRHDSL010,TRADSL,1,2050,9.1
RE1,TRHGSL001,TRAGSL,1,2019,13.07
RE1,TRHGSL001,TRAGSL,1,2020,13.07
RE1,TRHGSL001,TRAGSL,1,2021,13.07
RE1,TRHGSL001,TRAGSL,1,2022,13.07
RE1,TRHGSL001,TRAGSL,1,2023,13.07
RE1,TRHGSL001,TRAGSL,1,2024,13.07
RE1,TRHGSL001,TRAGSL,1,2025,13.07
RE1,TRHGSL001,TRAGSL,1,2026,13.07
RE1,TRHGSL001,TRAGSL,1,2027,13.07
RE1,TRHGSL001,TRAGSL,1,2028,13.07
RE1,TRHGSL001,TRAGSL,1,2029,13.07
RE1,TRHGSL001,TRAGSL,1,2030,13.07
RE1,TRHGSL001,TRAGSL,1,2031,13.07
RE1,TRHGSL001,TRAGSL,1,2032,13.07
RE1,TRHGSL001,TRAGSL,1,2033,13.07
RE1,TRHGSL001,TRAGSL,1,2034,13.07
RE1,TRHGSL001,TRAGSL,1,2035,13.07
RE1,TRHGSL001,TRAGSL,1,2036,13.07
RE1,TRHGSL001,TRAGSL,1,2037,13.07
RE1,TRHGSL001,TRAGSL,1,2038,13.07
RE1,TRHGSL001,TRAGSL,1,2039,13.07
RE1,TRHGSL001,TRAGSL,1,2040,13.07
RE1,TRHGSL001,TRAGSL,1,2041,13.07
RE1,TRHGSL001,TRAGSL,1,2042,13.07
RE1,TRHGSL001,TRAGSL,1,2043,13.07
RE1,TRHGSL001,TRAGSL,1,2044,13.07
RE1,TRHGSL001,TRAGSL,1,2045,13.07
RE1,TRHGSL001,TRAGSL,1,2046,13.07
RE1,TRHGSL001,TRAGSL,1,2047,13.07
RE1,TRHGSL001,TRAGSL,1,2048,13.07
RE1,TRHGSL001,TRAGSL,1,2049,13.07
RE1,TRHGSL001,TRAGSL,1,2050,13.07
RE1,TRHGSL005,TRAGSL,1,2019,10.97
RE1,TRHGSL005,TRAGSL,1,2020,10.97
RE1,TRHGSL005,TRAGSL,1,2021,10.97
RE1,TRHGSL005,TRAGSL,1,2022,10.97
RE1,TRHGSL005,TRAGSL,1,2023,10.97
RE1,TRHGSL005,TRAGSL,1,2024,10.97
RE1,TRHGSL005,TRAGSL,1,2025,10.97
RE1,TRHGSL005,TRAGSL,1,2026,10.97
RE1,TRHGSL005,TRAGSL,1,2027,10.97
RE1,TRHGSL005,TRAGSL,1,2028,10.97
RE1,TRHGSL005,TRAGSL,1,2029,10.97
RE1,TRHGSL005,TRAGSL,1,2030,10.97
RE1,TRHGSL005,TRAGSL,1,2031,10.97
RE1,TRHGSL005,TRAGSL,1,2032,10.97
RE1,TRHGSL005,TRAGSL,1,2033,10.97
RE1,TRHGSL005,TRAGSL,1,2034,10.97
RE1,TRHGSL005,TRAGSL,1,2035,10.97
RE1,TRHGSL005,TRAGSL,1,2036,10.97
RE1,TRHGSL005,TRAGSL,1,2037,10.97
RE1,TRHGSL005,TRAGSL,1,2038,10.97
RE1,TRHGSL005,TRAGSL,1,2039,10.97
RE1,TRHGSL005,TRAGSL,1,2040,10.97
RE1,TRHGSL005,TRAGSL,1,2041,10.97
RE1,TRHGSL005,TRAGSL,1,2042,10.97
RE1,TRHGSL005,TRAGSL,1,2043,10.97
RE1,TRHGSL005,TRAGSL,1,2044,10.97
RE1,TRHGSL005,TRAGSL,1,2045,10.97
RE1,TRHGSL005,TRAGSL,1,2046,10.97
RE1,TRHGSL005,TRAGSL,1,2047,10.97
RE1,TRHGSL005,TRAGSL,1,2048,10.97
RE1,TRHGSL005,TRAGSL,1,2049,10.97
RE1,TRHGSL005,TRAGSL,1,2050,10.97
RE1,TRHGSL010,TRAGSL,1,2019,9.1
RE1,TRHGSL010,TRAGSL,1,2020,9.1
RE1,TRHGSL010,TRAGSL,1,2021,9.1
RE1,TRHGSL010,TRAGSL,1,2022,9.1
RE1,TRHGSL010,TRAGSL,1,2023,9.1
RE1,TRHGSL010,TRAGSL,1,2024,9.1
RE1,TRHGSL010,TRAGSL,1,2025,9.1
RE1,TRHGSL010,TRAGSL,1,2026,9.1
RE1,TRHGSL010,TRAGSL,1,2027,9.1
RE1,TRHGSL010,TRAGSL,1,2028,9.1
RE1,TRHGSL010,TRAGSL,1,2029,9.1
RE1,TRHGSL010,TRAGSL,1,2030,9.1
RE1,TRHGSL010,TRAGSL,1,2031,9.1
RE1,TRHGSL010,TRAGSL,1,2032,9.1
RE1,TRHGSL010,TRAGSL,1,2033,9.1
RE1,TRHGSL010,TRAGSL,1,2034,9.1
RE1,TRHGSL010,TRAGSL,1,2035,9.1
RE1,TRHGSL010,TRAGSL,1,2036,9.1
RE1,TRHGSL010,TRAGSL,1,2037,9.1
RE1,TRHGSL010,TRAGSL,1,2038,9.1
RE1,TRHGSL010,TRAGSL,1,2039,9.1
RE1,TRHGSL010,TRAGSL,1,2040,9.1
RE1,TRHGSL010,TRAGSL,1,2041,9.1
RE1,TRHGSL010,TRAGSL,1,2042,9.1
RE1,TRHGSL010,TRAGSL,1,2043,9.1
RE1,TRHGSL010,TRAGSL,1,2044,9.1
RE1,TRHGSL010,TRAGSL,1,2045,9.1
RE1,TRHGSL010,TRAGSL,1,2046,9.1
RE1,TRHGSL010,TRAGSL,1,2047,9.1
RE1,TRHGSL010,TRAGSL,1,2048,9.1
RE1,TRHGSL010,TRAGSL,1,2049,9.1
RE1,TRHGSL010,TRAGSL,1,2050,9.1
RE1,TRLDSL001,TRADSL,1,2019,3.35
RE1,TRLDSL001,TRADSL,1,2020,3.35
RE1,TRLDSL001,TRADSL,1,2021,3.35
RE1,TRLDSL001,TRADSL,1,2022,3.35
RE1,TRLDSL001,TRADSL,1,2023,3.35
RE1,TRLDSL001,TRADSL,1,2024,3.35
RE1,TRLDSL001,TRADSL,1,2025,3.35
RE1,TRLDSL001,TRADSL,1,2026,3.35
RE1,TRLDSL001,TRADSL,1,2027,3.35
RE1,TRLDSL001,TRADSL,1,2028,3.35
RE1,TRLDSL001,TRADSL,1,2029,3.35
RE1,TRLDSL001,TRADSL,1,2030,3.35
RE1,TRLDSL001,TRADSL,1,2031,3.35
RE1,TRLDSL001,TRADSL,1,2032,3.35
RE1,TRLDSL001,TRADSL,1,2033,3.35
RE1,TRLDSL001,TRADSL,1,2034,3.35
RE1,TRLDSL001,TRADSL,1,2035,3.35
RE1,TRLDSL001,TRADSL,1,2036,3.35
RE1,TRLDSL001,TRADSL,1,2037,3.35
RE1,TRLDSL001,TRADSL,1,2038,3.35
RE1,TRLDSL001,TRADSL,1,2039,3.35
RE1,TRLDSL001,TRADSL,1,2040,3.35
RE1,TRLDSL001,TRADSL,1,2041,3.35
RE1,TRLDSL001,TRADSL,1,2042,3.35
RE1,TRLDSL001,TRADSL,1,2043,3.35
RE1,TRLDSL001,TRADSL,1,2044,3.35
RE1,TRLDSL001,TRADSL,1,2045,3.35
RE1,TRLDSL001,TRADSL,1,2046,3.35
RE1,TRLDSL001,TRADSL,1,2047,3.35
RE1,TRLDSL001,TRADSL,1,2048,3.35
RE1,TRLDSL001,TRADSL,1,2049,3.35
RE1,TRLDSL001,TRADSL,1,2050,3.35
RE1,TRLDSL005,TRADSL,1,2019,2.81
RE1,TRLDSL005,TRADSL,1,2020,2.81
RE1,TRLDSL005,TRADSL,1,2021,2.81
RE1,TRLDSL005,TRADSL,1,2022,2.81
RE1,TRLDSL005,TRADSL,1,2023,2.81
RE1,TRLDSL005,TRADSL,1,2024,2.81
RE1,TRLDSL005,TRADSL,1,2025,2.81
RE1,TRLDSL005,TRADSL,1,2026,2.81
RE1,TRLDSL005,TRADSL,1,2027,2.81
RE1,TRLDSL005,TRADSL,1,2028,2.81
RE1,TRLDSL005,TRADSL,1,2029,2.81
RE1,TRLDSL005,TRADSL,1,2030,2.81
RE1,TRLDSL005,TRADSL,1,2031,2.81
RE1,TRLDSL005,TRADSL,1,2032,2.81
RE1,TRLDSL005,TRADSL,1,2033,2.81
RE1,TRLDSL005,TRADSL,1,2034,2.81
RE1,TRLDSL005,TRADSL,1,2035,2.81
RE1,TRLDSL005,TRADSL,1,2036,2.81
RE1,TRLDSL005,TRADSL,1,2037,2.81
RE1,TRLDSL005,TRADSL,1,2038,2.81
RE1,TRLDSL005,TRADSL,1,2039,2.81
RE1,TRLDSL005,TRADSL,1,2040,2.81
RE1,TRLDSL005,TRADSL,1,2041,2.81
RE1,TRLDSL005,TRADSL,1,2042,2.81
RE1,TRLDSL005,TRADSL,1,2043,2.81
RE1,TRLDSL005,TRADSL,1,2044,2.81
RE1,TRLDSL005,TRADSL,1,2045,2.81
RE1,TRLDSL005,TRADSL,1,2046,2.81
RE1,TRLDSL005,TRADSL,1,2047,2.81
RE1,TRLDSL005,TRADSL,1,2048,2.81
RE1,TRLDSL005,TRADSL,1,2049,2.81
RE1,TRLDSL005,TRADSL,1,2050,2.81
RE1,TRLDSL010,TRADSL,1,2019,2.33
RE1,TRLDSL010,TRADSL,1,2020,2.33
RE1,TRLDSL010,TRADSL,1,2021,2.33
RE1,TRLDSL010,TRADSL,1,2022,2.33
RE1,TRLDSL010,TRADSL,1,2023,2.33
RE1,TRLDSL010,TRADSL,1,2024,2.33
RE1,TRLDSL010,TRADSL,1,2025,2.33
RE1,TRLDSL010,TRADSL,1,2026,2.33
RE1,TRLDSL010,TRADSL,1,2027,2.33
RE1,TRLDSL010,TRADSL,1,2028,2.33
RE1,TRLDSL010,TRADSL,1,2029,2.33
RE1,TRLDSL010,TRADSL,1,2030,2.33
RE1,TRLDSL010,TRADSL,1,2031,2.33
RE1,TRLDSL010,TRADSL,1,2032,2.33
RE1,TRLDSL010,TRADSL,1,2033,2.33
RE1,TRLDSL010,TRADSL,1,2034,2.33
RE1,TRLDSL010,TRADSL,1,2035,2.33
RE1,TRLDSL010,TRADSL,1,2036,2.33
RE1,TRLDSL010,TRADSL,1,2037,2.33
RE1,TRLDSL010,TRADSL,1,2038,2.33
RE1,TRLDSL010,TRADSL,1,2039,2.33
