REGION,TECHNOLOGY,FUEL,MODE_OF_OPERATION,YEAR,VALUE
RE1,LNDMAIHI,WTREVT,1,2037,0.7112
RE1,LNDMAIHI,WTREVT,1,2038,0.7112
RE1,LNDMAIHI,WTREVT,1,2039,0.7112
RE1,LNDMAIHI,WTREVT,1,2040,0.7112
RE1,LNDMAIHI,WTREVT,1,2041,0.7112
RE1,LNDMAIHI,WTREVT,1,2042,0.7112
RE1,LNDMAIHI,WTREVT,1,2043,0.7112
RE1,LNDMAIHI,WTREVT,1,2044,0.7112
RE1,LNDMAIHI,WTREVT,1,2045,0.7112
RE1,LNDMAIHI,WTREVT,1,2046,0.7112
RE1,LNDMAIHI,WTREVT,1,2047,0.7112
RE1,LNDMAIHI,WTREVT,1,2048,0.7112
RE1,LNDMAIHI,WTREVT,1,2049,0.7112
RE1,LNDMAIHI,WTREVT,1,2050,0.7112
RE1,LNDMAIHI,WTRGWT,1,2019,0.129
RE1,LNDMAIHI,WTRGWT,1,2020,0.129
RE1,LNDMAIHI,WTRGWT,1,2021,0.129
RE1,LNDMAIHI,WTRGWT,1,2022,0.129
RE1,LNDMAIHI,WTRGWT,1,2023,0.129
RE1,LNDMAIHI,WTRGWT,1,2024,0.129
RE1,LNDMAIHI,WTRGWT,1,2025,0.129
RE1,LNDMAIHI,WTRGWT,1,2026,0.129
RE1,LNDMAIHI,WTRGWT,1,2027,0.129
RE1,LNDMAIHI,WTRGWT,1,2028,0.129
RE1,LNDMAIHI,WTRGWT,1,2029,0.129
RE1,LNDMAIHI,WTRGWT,1,2030,0.129
RE1,LNDMAIHI,WTRGWT,1,2031,0.129
RE1,LNDMAIHI,WTRGWT,1,2032,0.129
RE1,LNDMAIHI,WTRGWT,1,2033,0.129
RE1,LNDMAIHI,WTRGWT,1,2034,0.129
RE1,LNDMAIHI,WTRGWT,1,2035,0.129
RE1,LNDMAIHI,WTRGWT,1,2036,0.129
RE1,LNDMAIHI,WTRGWT,1,2037,0.129
RE1,LNDMAIHI,WTRGWT,1,2038,0.129
RE1,LNDMAIHI,WTRGWT,1,2039,0.129
RE1,LNDMAIHI,WTRGWT,1,2040,0.129
RE1,LNDMAIHI,WTRGWT,1,2041,0.129
RE1,LNDMAIHI,WTRGWT,1,2042,0.129
RE1,LNDMAIHI,WTRGWT,1,2043,0.129
RE1,LNDMAIHI,WTRGWT,1,2044,0.129
RE1,LNDMAIHI,WTRGWT,1,2045,0.129
RE1,LNDMAIHI,WTRGWT,1,2046,0.129
RE1,LNDMAIHI,WTRGWT,1,2047,0.129
RE1,LNDMAIHI,WTRGWT,1,2048,0.129
RE1,LNDMAIHI,WTRGWT,1,2049,0.129
RE1,LNDMAIHI,WTRGWT,1,2050,0.129
RE1,LNDMAIHI,WTRSUR,1,2019,0.139
RE1,LNDMAIHI,WTRSUR,1,2020,0.139
RE1,LNDMAIHI,WTRSUR,1,2021,0.139
RE1,LNDMAIHI,WTRSUR,1,2022,0.139
RE1,LNDMAIHI,WTRSUR,1,2023,0.139
RE1,LNDMAIHI,WTRSUR,1,2024,0.139
RE1,LNDMAIHI,WTRSUR,1,2025,0.139
RE1,LNDMAIHI,WTRSUR,1,2026,0.139
RE1,LNDMAIHI,WTRSUR,1,2027,0.139
RE1,LNDMAIHI,WTRSUR,1,2028,0.139
RE1,LNDMAIHI,WTRSUR,1,2029,0.139
RE1,LNDMAIHI,WTRSUR,1,2030,0.139
RE1,LNDMAIHI,WTRSUR,1,2031,0.139
RE1,LNDMAIHI,WTRSUR,1,2032,0.139
RE1,LNDMAIHI,WTRSUR,1,2033,0.139
RE1,LNDMAIHI,WTRSUR,1,2034,0.139
RE1,LNDMAIHI,WTRSUR,1,2035,0.139
RE1,LNDMAIHI,WTRSUR,1,2036,0.139
RE1,LNDMAIHI,WTRSUR,1,2037,0.139
RE1,LNDMAIHI,WTRSUR,1,2038,0.139
RE1,LNDMAIHI,WTRSUR,1,2039,0.139
RE1,LNDMAIHI,WTRSUR,1,2040,0.139
RE1,LNDMAIHI,WTRSUR,1,2041,0.139
RE1,LNDMAIHI,WTRSUR,1,2042,0.139
RE1,LNDMAIHI,WTRSUR,1,2043,0.139
RE1,LNDMAIHI,WTRSUR,1,2044,0.139
RE1,LNDMAIHI,WTRSUR,1,2045,0.139
RE1,LNDMAIHI,WTRSUR,1,2046,0.139
RE1,LNDMAIHI,WTRSUR,1,2047,0.139
RE1,LNDMAIHI,WTRSUR,1,2048,0.139
RE1,LNDMAIHI,WTRSUR,1,2049,0.139
RE1,LNDMAIHI,WTRSUR,1,2050,0.139
RE1,LNDMAIHR,CRPMAI,1,2019,714.5
RE1,LNDMAIHR,CRPMAI,1,2020,714.5
RE1,LNDMAIHR,CRPMAI,1,2021,714.5
RE1,LNDMAIHR,CRPMAI,1,2022,714.5
RE1,LNDMAIHR,CRPMAI,1,2023,714.5
RE1,LNDMAIHR,CRPMAI,1,2024,714.5
RE1,LNDMAIHR,CRPMAI,1,2025,714.5
RE1,LNDMAIHR,CRPMAI,1,2026,714.5
RE1,LNDMAIHR,CRPMAI,1,2027,714.5
RE1,LNDMAIHR,CRPMAI,1,2028,714.5
RE1,LNDMAIHR,CRPMAI,1,2029,714.5
RE1,LNDMAIHR,CRPMAI,1,2030,714.5
RE1,LNDMAIHR,CRPMAI,1,2031,714.5
RE1,LNDMAIHR,CRPMAI,1,2032,714.5
RE1,LNDMAIHR,CRPMAI,1,2033,714.5
RE1,LNDMAIHR,CRPMAI,1,2034,714.5
RE1,LNDMAIHR,CRPMAI,1,2035,714.5
RE1,LNDMAIHR,CRPMAI,1,2036,714.5
RE1,LNDMAIHR,CRPMAI,1,2037,714.5
RE1,LNDMAIHR,CRPMAI,1,2038,714.5
RE1,LNDMAIHR,CRPMAI,1,2039,714.5
RE1,LNDMAIHR,CRPMAI,1,2040,714.5
RE1,LNDMAIHR,CRPMAI,1,2041,714.5
RE1,LNDMAIHR,CRPMAI,1,2042,714.5
RE1,LNDMAIHR,CRPMAI,1,2043,714.5
RE1,LNDMAIHR,CRPMAI,1,2044,714.5
RE1,LNDMAIHR,CRPMAI,1,2045,714.5
RE1,LNDMAIHR,CRPMAI,1,2046,714.5
RE1,LNDMAIHR,CRPMAI,1,2047,714.5
RE1,LNDMAIHR,CRPMAI,1,2048,714.5
RE1,LNDMAIHR,CRPMAI,1,2049,714.5
RE1,LNDMAIHR,CRPMAI,1,2050,714.5
RE1,LNDMAIHR,WTREVT,1,2019,0.6096
RE1,LNDMAIHR,WTREVT,1,2020,0.6096
RE1,LNDMAIHR,WTREVT,1,2021,0.6096
RE1,LNDMAIHR,WTREVT,1,2022,0.6096
RE1,LNDMAIHR,WTREVT,1,2023,0.6096
RE1,LNDMAIHR,WTREVT,1,2024,0.6096
RE1,LNDMAIHR,WTREVT,1,2025,0.6096
RE1,LNDMAIHR,WTREVT,1,2026,0.6096
RE1,LNDMAIHR,WTREVT,1,2027,0.6096
RE1,LNDMAIHR,WTREVT,1,2028,0.6096
RE1,LNDMAIHR,WTREVT,1,2029,0.6096
RE1,LNDMAIHR,WTREVT,1,2030,0.6096
RE1,LNDMAIHR,WTREVT,1,2031,0.6096
RE1,LNDMAIHR,WTREVT,1,2032,0.6096
RE1,LNDMAIHR,WTREVT,1,2033,0.6096
RE1,LNDMAIHR,WTREVT,1,2034,0.6096
RE1,LNDMAIHR,WTREVT,1,2035,0.6096
RE1,LNDMAIHR,WTREVT,1,2036,0.6096
RE1,LNDMAIHR,WTREVT,1,2037,0.6096
RE1,LNDMAIHR,WTREVT,1,2038,0.6096
RE1,LNDMAIHR,WTREVT,1,2039,0.6096
RE1,LNDMAIHR,WTREVT,1,2040,0.6096
RE1,LNDMAIHR,WTREVT,1,2041,0.6096
RE1,LNDMAIHR,WTREVT,1,2042,0.6096
RE1,LNDMAIHR,WTREVT,1,2043,0.6096
RE1,LNDMAIHR,WTREVT,1,2044,0.6096
RE1,LNDMAIHR,WTREVT,1,2045,0.6096
RE1,LNDMAIHR,WTREVT,1,2046,0.6096
RE1,LNDMAIHR,WTREVT,1,2047,0.6096
RE1,LNDMAIHR,WTREVT,1,2048,0.6096
RE1,LNDMAIHR,WTREVT,1,2049,0.6096
RE1,LNDMAIHR,WTREVT,1,2050,0.6096
RE1,LNDMAIHR,WTRGWT,1,2019,0.048
RE1,LNDMAIHR,WTRGWT,1,2020,0.048
RE1,LNDMAIHR,WTRGWT,1,2021,0.048
RE1,LNDMAIHR,WTRGWT,1,2022,0.048
RE1,LNDMAIHR,WTRGWT,1,2023,0.048
RE1,LNDMAIHR,WTRGWT,1,2024,0.048
RE1,LNDMAIHR,WTRGWT,1,2025,0.048
RE1,LNDMAIHR,WTRGWT,1,2026,0.048
RE1,LNDMAIHR,WTRGWT,1,2027,0.048
RE1,LNDMAIHR,WTRGWT,1,2028,0.048
RE1,LNDMAIHR,WTRGWT,1,2029,0.048
RE1,LNDMAIHR,WTRGWT,1,2030,0.048
RE1,LNDMAIHR,WTRGWT,1,2031,0.048
RE1,LNDMAIHR,WTRGWT,1,2032,0.048
RE1,LNDMAIHR,WTRGWT,1,2033,0.048
RE1,LNDMAIHR,WTRGWT,1,2034,0.048
RE1,LNDMAIHR,WTRGWT,1,2035,0.048
RE1,LNDMAIHR,WTRGWT,1,2036,0.048
RE1,LNDMAIHR,WTRGWT,1,2037,0.048
RE1,LNDMAIHR,WTRGWT,1,2038,0.048
RE1,LNDMAIHR,WTRGWT,1,2039,0.048
RE1,LNDMAIHR,WTRGWT,1,2040,0.048
RE1,LNDMAIHR,WTRGWT,1,2041,0.048
RE1,LNDMAIHR,WTRGWT,1,2042,0.048
RE1,LNDMAIHR,WTRGWT,1,2043,0.048
RE1,LNDMAIHR,WTRGWT,1,2044,0.048
RE1,LNDMAIHR,WTRGWT,1,2045,0.048
RE1,LNDMAIHR,WTRGWT,1,2046,0.048
RE1,LNDMAIHR,WTRGWT,1,2047,0.048
RE1,LNDMAIHR,WTRGWT,1,2048,0.048
RE1,LNDMAIHR,WTRGWT,1,2049,0.048
RE1,LNDMAIHR,WTRGWT,1,2050,0.048
RE1,LNDMAIHR,WTRSUR,1,2019,0.053
RE1,LNDMAIHR,WTRSUR,1,2020,0.053
RE1,LNDMAIHR,WTRSUR,1,2021,0.053
RE1,LNDMAIHR,WTRSUR,1,2022,0.053
RE1,LNDMAIHR,WTRSUR,1,2023,0.053
RE1,LNDMAIHR,WTRSUR,1,2024,0.053
RE1,LNDMAIHR,WTRSUR,1,2025,0.053
RE1,LNDMAIHR,WTRSUR,1,2026,0.053
RE1,LNDMAIHR,WTRSUR,1,2027,0.053
RE1,LNDMAIHR,WTRSUR,1,2028,0.053
RE1,LNDMAIHR,WTRSUR,1,2029,0.053
RE1,LNDMAIHR,WTRSUR,1,2030,0.053
RE1,LNDMAIHR,WTRSUR,1,2031,0.053
RE1,LNDMAIHR,WTRSUR,1,2032,0.053
RE1,LNDMAIHR,WTRSUR,1,2033,0.053
RE1,LNDMAIHR,WTRSUR,1,2034,0.053
RE1,LNDMAIHR,WTRSUR,1,2035,0.053
RE1,LNDMAIHR,WTRSUR,1,2036,0.053
RE1,LNDMAIHR,WTRSUR,1,2037,0.053
RE1,LNDMAIHR,WTRSUR,1,2038,0.053
RE1,LNDMAIHR,WTRSUR,1,2039,0.053
RE1,LNDMAIHR,WTRSUR,1,2040,0.053
RE1,LNDMAIHR,WTRSUR,1,2041,0.053
RE1,LNDMAIHR,WTRSUR,1,2042,0.053
RE1,LNDMAIHR,WTRSUR,1,2043,0.053
RE1,LNDMAIHR,WTRSUR,1,2044,0.053
RE1,LNDMAIHR,WTRSUR,1,2045,0.053
RE1,LNDMAIHR,WTRSUR,1,2046,0.053
RE1,LNDMAIHR,WTRSUR,1,2047,0.053
RE1,LNDMAIHR,WTRSUR,1,2048,0.053
RE1,LNDMAIHR,WTRSUR,1,2049,0.053
RE1,LNDMAIHR,WTRSUR,1,2050,0.053
RE1,LNDMAILI,CRPMAI,1,2019,285.9
RE1,LNDMAILI,CRPMAI,1,2020,285.9
RE1,LNDMAILI,CRPMAI,1,2021,285.9
RE1,LNDMAILI,CRPMAI,1,2022,285.9
RE1,LNDMAILI,CRPMAI,1,2023,285.9
RE1,LNDMAILI,CRPMAI,1,2024,285.9
RE1,LNDMAILI,CRPMAI,1,2025,285.9
RE1,LNDMAILI,CRPMAI,1,2026,285.9
RE1,LNDMAILI,CRPMAI,1,2027,285.9
RE1,LNDMAILI,CRPMAI,1,2028,285.9
RE1,LNDMAILI,CRPMAI,1,2029,285.9
RE1,LNDMAILI,CRPMAI,1,2030,285.9
RE1,LNDMAILI,CRPMAI,1,2031,285.9
RE1,LNDMAILI,CRPMAI,1,2032,285.9
RE1,LNDMAILI,CRPMAI,1,2033,285.9
RE1,LNDMAILI,CRPMAI,1,2034,285.9
RE1,LNDMAILI,CRPMAI,1,2035,285.9
RE1,LNDMAILI,CRPMAI,1,2036,285.9
RE1,LNDMAILI,CRPMAI,1,2037,285.9
RE1,LNDMAILI,CRPMAI,1,2038,285.9
RE1,LNDMAILI,CRPMAI,1,2039,285.9
RE1,LNDMAILI,CRPMAI,1,2040,285.9
RE1,LNDMAILI,CRPMAI,1,2041,285.9
RE1,LNDMAILI,CRPMAI,1,2042,285.9
RE1,LNDMAILI,CRPMAI,1,2043,285.9
RE1,LNDMAILI,CRPMAI,1,2044,285.9
RE1,LNDMAILI,CRPMAI,1,2045,285.9
RE1,LNDMAILI,CRPMAI,1,2046,285.9
RE1,LNDMAILI,CRPMAI,1,2047,285.9
RE1,LNDMAILI,CRPMAI,1,2048,285.9
RE1,LNDMAILI,CRPMAI,1,2049,285.9
RE1,LNDMAILI,CRPMAI,1,2050,285.9
RE1,LNDMAILI,WTREVT,1,2019,0.7112
RE1,LNDMAILI,WTREVT,1,2020,0.7112
RE1,LNDMAILI,WTREVT,1,2021,0.7112
RE1,LNDMAILI,WTREVT,1,2022,0.7112
RE1,LNDMAILI,WTREVT,1,2023,0.7112
RE1,LNDMAILI,WTREVT,1,2024,0.7112
RE1,LNDMAILI,WTREVT,1,2025,0.7112
RE1,LNDMAILI,WTREVT,1,2026,0.7112
RE1,LNDMAILI,WTREVT,1,2027,0.7112
RE1,LNDMAILI,WTREVT,1,2028,0.7112
RE1,LNDMAILI,WTREVT,1,2029,0.7112
RE1,LNDMAILI,WTREVT,1,2030,0.7112
RE1,LNDMAILI,WTREVT,1,2031,0.7112
RE1,LNDMAILI,WTREVT,1,2032,0.7112
RE1,LNDMAILI,WTREVT,1,2033,0.7112
RE1,LNDMAILI,WTREVT,1,2034,0.7112
RE1,LNDMAILI,WTREVT,1,2035,0.7112
RE1,LNDMAILI,WTREVT,1,2036,0.7112
RE1,LNDMAILI,WTREVT,1,2037,0.7112
RE1,LNDMAILI,WTREVT,1,2038,0.7112
RE1,LNDMAILI,WTREVT,1,2039,0.7112
RE1,LNDMAILI,WTREVT,1,2040,0.7112
RE1,LNDMAILI,WTREVT,1,2041,0.7112
RE1,LNDMAILI,WTREVT,1,2042,0.7112
RE1,LNDMAILI,WTREVT,1,2043,0.7112
RE1,LNDMAILI,WTREVT,1,2044,0.7112
RE1,LNDMAILI,WTREVT,1,2045,0.7112
RE1,LNDMAILI,WTREVT,1,2046,0.7112
RE1,LNDMAILI,WTREVT,1,2047,0.7112
RE1,LNDMAILI,WTREVT,1,2048,0.7112
RE1,LNDMAILI,WTREVT,1,2049,0.7112
RE1,LNDMAILI,WTREVT,1,2050,0.7112
RE1,LNDMAILI,WTRGWT,1,2019,0.072
RE1,LNDMAILI,WTRGWT,1,2020,0.072
RE1,LNDMAILI,WTRGWT,1,2021,0.072
RE1,LNDMAILI,WTRGWT,1,2022,0.072
RE1,LNDMAILI,WTRGWT,1,2023,0.072
RE1,LNDMAILI,WTRGWT,1,2024,0.072
RE1,LNDMAILI,WTRGWT,1,2025,0.072
RE1,LNDMAILI,WTRGWT,1,2026,0.072
RE1,LNDMAILI,WTRGWT,1,2027,0.072
RE1,LNDMAILI,WTRGWT,1,2028,0.072
RE1,LNDMAILI,WTRGWT,1,2029,0.072
RE1,LNDMAILI,WTRGWT,1,2030,0.072
RE1,LNDMAILI,WTRGWT,1,2031,0.072
RE1,LNDMAILI,WTRGWT,1,2032,0.072
RE1,LNDMAILI,WTRGWT,1,2033,0.072
RE1,LNDMAILI,WTRGWT,1,2034,0.072
RE1,LNDMAILI,WTRGWT,1,2035,0.072
RE1,LNDMAILI,WTRGWT,1,2036,0.072
RE1,LNDMAILI,WTRGWT,1,2037,0.072
RE1,LNDMAILI,WTRGWT,1,2038,0.072
RE1,LNDMAILI,WTRGWT,1,2039,0.072
RE1,LNDMAILI,WTRGWT,1,2040,0.072
RE1,LNDMAILI,WTRGWT,1,2041,0.072
RE1,LNDMAILI,WTRGWT,1,2042,0.072
RE1,LNDMAILI,WTRGWT,1,2043,0.072
RE1,LNDMAILI,WTRGWT,1,2044,0.072
RE1,LNDMAILI,WTRGWT,1,2045,0.072
RE1,LNDMAILI,WTRGWT,1,2046,0.072
RE1,LNDMAILI,WTRGWT,1,2047,0.072
RE1,LNDMAILI,WTRGWT,1,2048,0.072
RE1,LNDMAILI,WTRGWT,1,2049,0.072
RE1,LNDMAILI,WTRGWT,1,2050,0.072
RE1,LNDMAILI,WTRSUR,1,2019,0.077
RE1,LNDMAILI,WTRSUR,1,2020,0.077
RE1,LNDMAILI,WTRSUR,1,2021,0.077
RE1,LNDMAILI,WTRSUR,1,2022,0.077
RE1,LNDMAILI,WTRSUR,1,2023,0.077
RE1,LNDMAILI,WTRSUR,1,2024,0.077
RE1,LNDMAILI,WTRSUR,1,2025,0.077
RE1,LNDMAILI,WTRSUR,1,2026,0.077
RE1,LNDMAILI,WTRSUR,1,2027,0.077
RE1,LNDMAILI,WTRSUR,1,2028,0.077
RE1,LNDMAILI,WTRSUR,1,2029,0.077
RE1,LNDMAILI,WTRSUR,1,2030,0.077
RE1,LNDMAILI,WTRSUR,1,2031,0.077
RE1,LNDMAILI,WTRSUR,1,2032,0.077
RE1,LNDMAILI,WTRSUR,1,2033,0.077
RE1,LNDMAILI,WTRSUR,1,2034,0.077
RE1,LNDMAILI,WTRSUR,1,2035,0.077
RE1,LNDMAILI,WTRSUR,1,2036,0.077
RE1,LNDMAILI,WTRSUR,1,2037,0.077
RE1,LNDMAILI,WTRSUR,1,2038,0.077
RE1,LNDMAILI,WTRSUR,1,2039,0.077
RE1,LNDMAILI,WTRSUR,1,2040,0.077
RE1,LNDMAILI,WTRSUR,1,2041,0.077
RE1,LNDMAILI,WTRSUR,1,2042,0.077
RE1,LNDMAILI,WTRSUR,1,2043,0.077
RE1,LNDMAILI,WTRSUR,1,2044,0.077
RE1,LNDMAILI,WTRSUR,1,2045,0.077
RE1,LNDMAILI,WTRSUR,1,2046,0.077
RE1,LNDMAILI,WTRSUR,1,2047,0.077
RE1,LNDMAILI,WTRSUR,1,2048,0.077
RE1,LNDMAILI,WTRSUR,1,2049,0.077
RE1,LNDMAILI,WTRSUR,1,2050,0.077
RE1,LNDMAILR,CRPMAI,1,2019,156.0
RE1,LNDMAILR,CRPMAI,1,2020,173.1
RE1,LNDMAILR,CRPMAI,1,2021,159.0
RE1,LNDMAILR,CRPMAI,1,2022,165.1
RE1,LNDMAILR,CRPMAI,1,2023,165.1
RE1,LNDMAILR,CRPMAI,1,2024,165.1
RE1,LNDMAILR,CRPMAI,1,2025,165.1
RE1,LNDMAILR,CRPMAI,1,2026,165.1
RE1,LNDMAILR,CRPMAI,1,2027,165.1
RE1,LNDMAILR,CRPMAI,1,2028,165.1
RE1,LNDMAILR,CRPMAI,1,2029,165.1
RE1,LNDMAILR,CRPMAI,1,2030,165.1
RE1,LNDMAILR,CRPMAI,1,2031,165.1
RE1,LNDMAILR,CRPMAI,1,2032,165.1
RE1,LNDMAILR,CRPMAI,1,2033,165.1
RE1,LNDMAILR,CRPMAI,1,2034,165.1
RE1,LNDMAILR,CRPMAI,1,2035,165.1
RE1,LNDMAILR,CRPMAI,1,2036,165.1
RE1,LNDMAILR,CRPMAI,1,2037,165.1
RE1,LNDMAILR,CRPMAI,1,2038,165.1
RE1,LNDMAILR,CRPMAI,1,2039,165.1
RE1,LNDMAILR,CRPMAI,1,2040,165.1
RE1,LNDMAILR,CRPMAI,1,2041,165.1
RE1,LNDMAILR,CRPMAI,1,2042,165.1
RE1,LNDMAILR,CRPMAI,1,2043,165.1
RE1,LNDMAILR,CRPMAI,1,2044,165.1
RE1,LNDMAILR,CRPMAI,1,2045,165.1
RE1,LNDMAILR,CRPMAI,1,2046,165.1
RE1,LNDMAILR,CRPMAI,1,2047,165.1
RE1,LNDMAILR,CRPMAI,1,2048,165.1
RE1,LNDMAILR,CRPMAI,1,2049,165.1
RE1,LNDMAILR,CRPMAI,1,2050,165.1
RE1,LNDMAILR,WTREVT,1,2019,0.6096
RE1,LNDMAILR,WTREVT,1,2020,0.6096
RE1,LNDMAILR,WTREVT,1,2021,0.6096
RE1,LNDMAILR,WTREVT,1,2022,0.6096
RE1,LNDMAILR,WTREVT,1,2023,0.6096
RE1,LNDMAILR,WTREVT,1,2024,0.6096
RE1,LNDMAILR,WTREVT,1,2025,0.6096
RE1,LNDMAILR,WTREVT,1,2026,0.6096
RE1,LNDMAILR,WTREVT,1,2027,0.6096
RE1,LNDMAILR,WTREVT,1,2028,0.6096
RE1,LNDMAILR,WTREVT,1,2029,0.6096
RE1,LNDMAILR,WTREVT,1,2030,0.6096
RE1,LNDMAILR,WTREVT,1,2031,0.6096
RE1,LNDMAILR,WTREVT,1,2032,0.6096
RE1,LNDMAILR,WTREVT,1,2033,0.6096
RE1,LNDMAILR,WTREVT,1,2034,0.6096
RE1,LNDMAILR,WTREVT,1,2035,0.6096
RE1,LNDMAILR,WTREVT,1,2036,0.6096
RE1,LNDMAILR,WTREVT,1,2037,0.6096
RE1,LNDMAILR,WTREVT,1,2038,0.6096
RE1,LNDMAILR,WTREVT,1,2039,0.6096
RE1,LNDMAILR,WTREVT,1,2040,0.6096
RE1,LNDMAILR,WTREVT,1,2041,0.6096
RE1,LNDMAILR,WTREVT,1,2042,0.6096
RE1,LNDMAILR,WTREVT,1,2043,0.6096
RE1,LNDMAILR,WTREVT,1,2044,0.6096
RE1,LNDMAILR,WTREVT,1,2045,0.6096
RE1,LNDMAILR,WTREVT,1,2046,0.6096
RE1,LNDMAILR,WTREVT,1,2047,0.6096
RE1,LNDMAILR,WTREVT,1,2048,0.6096
RE1,LNDMAILR,WTREVT,1,2049,0.6096
RE1,LNDMAILR,WTREVT,1,2050,0.6096
RE1,LNDMAILR,WTRGWT,1,2019,0.048
RE1,LNDMAILR,WTRGWT,1,2020,0.048
RE1,LNDMAILR,WTRGWT,1,2021,0.048
RE1,LNDMAILR,WTRGWT,1,2022,0.048
RE1,LNDMAILR,WTRGWT,1,2023,0.048
RE1,LNDMAILR,WTRGWT,1,2024,0.048
RE1,LNDMAILR,WTRGWT,1,2025,0.048
RE1,LNDMAILR,WTRGWT,1,2026,0.048
RE1,LNDMAILR,WTRGWT,1,2027,0.048
RE1,LNDMAILR,WTRGWT,1,2028,0.048
RE1,LNDMAILR,WTRGWT,1,2029,0.048
RE1,LNDMAILR,WTRGWT,1,2030,0.048
RE1,LNDMAILR,WTRGWT,1,2031,0.048
RE1,LNDMAILR,WTRGWT,1,2032,0.048
RE1,LNDMAILR,WTRGWT,1,2033,0.048
RE1,LNDMAILR,WTRGWT,1,2034,0.048
RE1,LNDMAILR,WTRGWT,1,2035,0.048
RE1,LNDMAILR,WTRGWT,1,2036,0.048
RE1,LNDMAILR,WTRGWT,1,2037,0.048
RE1,LNDMAILR,WTRGWT,1,2038,0.048
RE1,LNDMAILR,WTRGWT,1,2039,0.048
RE1,LNDMAILR,WTRGWT,1,2040,0.048
RE1,LNDMAILR,WTRGWT,1,2041,0.048
RE1,LNDMAILR,WTRGWT,1,2042,0.048
RE1,LNDMAILR,WTRGWT,1,2043,0.048
RE1,LNDMAILR,WTRGWT,1,2044,0.048
RE1,LNDMAILR,WTRGWT,1,2045,0.048
RE1,LNDMAILR,WTRGWT,1,2046,0.048
RE1,LNDMAILR,WTRGWT,1,2047,0.048
RE1,LNDMAILR,WTRGWT,1,2048,0.048
RE1,LNDMAILR,WTRGWT,1,2049,0.048
RE1,LNDMAILR,WTRGWT,1,2050,0.048
RE1,LNDMAILR,WTRSUR,1,2019,0.053
RE1,LNDMAILR,WTRSUR,1,2020,0.053
RE1,LNDMAILR,WTRSUR,1,2021,0.053
RE1,LNDMAILR,WTRSUR,1,2022,0.053
RE1,LNDMAILR,WTRSUR,1,2023,0.053
RE1,LNDMAILR,WTRSUR,1,2024,0.053
RE1,LNDMAILR,WTRSUR,1,2025,0.053
RE1,LNDMAILR,WTRSUR,1,2026,0.053
RE1,LNDMAILR,WTRSUR,1,2027,0.053
RE1,LNDMAILR,WTRSUR,1,2028,0.053
RE1,LNDMAILR,WTRSUR,1,2029,0.053
RE1,LNDMAILR,WTRSUR,1,2030,0.053
RE1,LNDMAILR,WTRSUR,1,2031,0.053
RE1,LNDMAILR,WTRSUR,1,2032,0.053
RE1,LNDMAILR,WTRSUR,1,2033,0.053
RE1,LNDMAILR,WTRSUR,1,2034,0.053
RE1,LNDMAILR,WTRSUR,1,2035,0.053
RE1,LNDMAILR,WTRSUR,1,2036,0.053
RE1,LNDMAILR,WTRSUR,1,2037,0.053
RE1,LNDMAILR,WTRSUR,1,2038,0.053
RE1,LNDMAILR,WTRSUR,1,2039,0.053
RE1,LNDMAILR,WTRSUR,1,2040,0.053
RE1,LNDMAILR,WTRSUR,1,2041,0.053
RE1,LNDMAILR,WTRSUR,1,2042,0.053
RE1,LNDMAILR,WTRSUR,1,2043,0.053
RE1,LNDMAILR,WTRSUR,1,2044,0.053
RE1,LNDMAILR,WTRSUR,1,2045,0.053
RE1,LNDMAILR,WTRSUR,1,2046,0.053
RE1,LNDMAILR,WTRSUR,1,2047,0.053
RE1,LNDMAILR,WTRSUR,1,2048,0.053
RE1,LNDMAILR,WTRSUR,1,2049,0.053
RE1,LNDMAILR,WTRSUR,1,2050,0.053
RE1,IMPMAI,CRPMAI,1,2019,1.0
RE1,IMPMAI,CRPMAI,1,2020,1.0
RE1,IMPMAI,CRPMAI,1,2021,1.0
RE1,IMPMAI,CRPMAI,1,2022,1.0
RE1,IMPMAI,CRPMAI,1,2023,1.0
RE1,IMPMAI,CRPMAI,1,2024,1.0
RE1,IMPMAI,CRPMAI,1,2025,1.0
RE1,IMPMAI,CRPMAI,1,2026,1.0
RE1,IMPMAI,CRPMAI,1,2027,1.0
RE1,IMPMAI,CRPMAI,1,2028,1.0
RE1,IMPMAI,CRPMAI,1,2029,1.0
RE1,IMPMAI,CRPMAI,1,2030,1.0
RE1,IMPMAI,CRPMAI,1,2031,1.0
RE1,IMPMAI,CRPMAI,1,2032,1.0
RE1,IMPMAI,CRPMAI,1,2033,1.0
RE1,IMPMAI,CRPMAI,1,2034,1.0
RE1,IMPMAI,CRPMAI,1,2035,1.0
RE1,IMPMAI,CRPMAI,1,2036,1.0
RE1,IMPMAI,CRPMAI,1,2037,1.0
RE1,IMPMAI,CRPMAI,1,2038,1.0
RE1,IMPMAI,CRPMAI,1,2039,1.0
RE1,IMPMAI,CRPMAI,1,2040,1.0
RE1,IMPMAI,CRPMAI,1,2041,1.0
RE1,IMPMAI,CRPMAI,1,2042,1.0
RE1,IMPMAI,CRPMAI,1,2043,1.0
RE1,IMPMAI,CRPMAI,1,2044,1.0
RE1,IMPMAI,CRPMAI,1,2045,1.0
RE1,IMPMAI,CRPMAI,1,2046,1.0
RE1,IMPMAI,CRPMAI,1,2047,1.0
RE1,IMPMAI,CRPMAI,1,2048,1.0
