REGION,TECHNOLOGY,YEAR,VALUE
RE1,PWRGEO005,2038,999999.0
RE1,PWRGEO005,2039,999999.0
RE1,PWRGEO005,2040,999999.0
RE1,PWRGEO005,2041,999999.0
RE1,PWRGEO005,2042,999999.0
RE1,PWRGEO005,2043,999999.0
RE1,PWRGEO005,2044,999999.0
RE1,PWRGEO005,2045,999999.0
RE1,PWRGEO005,2046,999999.0
RE1,PWRGEO005,2047,999999.0
RE1,PWRGEO005,2048,999999.0
RE1,PWRGEO005,2049,999999.0
RE1,PWRGEO005,2050,999999.0
RE1,PWRGEO006,2019,999999.0
RE1,PWRGEO006,2020,999999.0
RE1,PWRGEO006,2021,999999.0
RE1,PWRGEO006,2022,999999.0
RE1,PWRGEO006,2023,999999.0
RE1,PWRGEO006,2024,999999.0
RE1,PWRGEO006,2025,999999.0
RE1,PWRGEO006,2026,999999.0
RE1,PWRGEO006,2027,999999.0
RE1,PWRGEO006,2028,999999.0
RE1,PWRGEO006,2029,999999.0
RE1,PWRGEO006,2030,999999.0
RE1,PWRGEO006,2031,999999.0
RE1,PWRGEO006,2032,999999.0
RE1,PWRGEO006,2033,999999.0
RE1,PWRGEO006,2034,999999.0
RE1,PWRGEO006,2035,999999.0
RE1,PWRGEO006,2036,999999.0
RE1,PWRGEO006,2037,999999.0
RE1,PWRGEO006,2038,999999.0
RE1,PWRGEO006,2039,999999.0
RE1,PWRGEO006,2040,999999.0
RE1,PWRGEO006,2041,999999.0
RE1,PWRGEO006,2042,999999.0
RE1,PWRGEO006,2043,999999.0
RE1,PWRGEO006,2044,999999.0
RE1,PWRGEO006,2045,999999.0
RE1,PWRGEO006,2046,999999.0
RE1,PWRGEO006,2047,999999.0
RE1,PWRGEO006,2048,999999.0
RE1,PWRGEO006,2049,999999.0
RE1,PWRGEO006,2050,999999.0
RE1,PWRGEO007,2019,999999.0
RE1,PWRGEO007,2020,999999.0
RE1,PWRGEO007,2021,999999.0
RE1,PWRGEO007,2022,999999.0
RE1,PWRGEO007,2023,999999.0
RE1,PWRGEO007,2024,999999.0
RE1,PWRGEO007,2025,999999.0
RE1,PWRGEO007,2026,999999.0
RE1,PWRGEO007,2027,999999.0
RE1,PWRGEO007,2028,999999.0
RE1,PWRGEO007,2029,999999.0
RE1,PWRGEO007,2030,999999.0
RE1,PWRGEO007,2031,999999.0
RE1,PWRGEO007,2032,999999.0
RE1,PWRGEO007,2033,999999.0
RE1,PWRGEO007,2034,999999.0
RE1,PWRGEO007,2035,999999.0
RE1,PWRGEO007,2036,999999.0
RE1,PWRGEO007,2037,999999.0
RE1,PWRGEO007,2038,999999.0
RE1,PWRGEO007,2039,999999.0
RE1,PWRGEO007,2040,999999.0
RE1,PWRGEO007,2041,999999.0
RE1,PWRGEO007,2042,999999.0
RE1,PWRGEO007,2043,999999.0
RE1,PWRGEO007,2044,999999.0
RE1,PWRGEO007,2045,999999.0
RE1,PWRGEO007,2046,999999.0
RE1,PWRGEO007,2047,999999.0
RE1,PWRGEO007,2048,999999.0
RE1,PWRGEO007,2049,999999.0
RE1,PWRGEO007,2050,999999.0
RE1,PWRHFO001,2019,999999.0
RE1,PWRHFO001,2020,999999.0
RE1,PWRHFO001,2021,999999.0
RE1,PWRHFO001,2022,999999.0
RE1,PWRHFO001,2023,999999.0
RE1,PWRHFO001,2024,999999.0
RE1,PWRHFO001,2025,999999.0
RE1,PWRHFO001,2026,999999.0
RE1,PWRHFO001,2027,999999.0
RE1,PWRHFO001,2028,999999.0
RE1,PWRHFO001,2029,999999.0
RE1,PWRHFO001,2030,999999.0
RE1,PWRHFO001,2031,999999.0
RE1,PWRHFO001,2032,999999.0
RE1,PWRHFO001,2033,999999.0
RE1,PWRHFO001,2034,999999.0
RE1,PWRHFO001,2035,999999.0
RE1,PWRHFO001,2036,999999.0
RE1,PWRHFO001,2037,999999.0
RE1,PWRHFO001,2038,999999.0
RE1,PWRHFO001,2039,999999.0
RE1,PWRHFO001,2040,999999.0
RE1,PWRHFO001,2041,999999.0
RE1,PWRHFO001,2042,999999.0
RE1,PWRHFO001,2043,999999.0
RE1,PWRHFO001,2044,999999.0
RE1,PWRHFO001,2045,999999.0
RE1,PWRHFO001,2046,999999.0
RE1,PWRHFO001,2047,999999.0
RE1,PWRHFO001,2048,999999.0
RE1,PWRHFO001,2049,999999.0
RE1,PWRHFO001,2050,999999.0
RE1,PWRHYD001,2019,999999.0
RE1,PWRHYD001,2020,999999.0
RE1,PWRHYD001,2021,999999.0
RE1,PWRHYD001,2022,999999.0
RE1,PWRHYD001,2023,999999.0
RE1,PWRHYD001,2024,999999.0
RE1,PWRHYD001,2025,999999.0
RE1,PWRHYD001,2026,999999.0
RE1,PWRHYD001,2027,999999.0
RE1,PWRHYD001,2028,999999.0
RE1,PWRHYD001,2029,999999.0
RE1,PWRHYD001,2030,999999.0
RE1,PWRHYD001,2031,999999.0
RE1,PWRHYD001,2032,999999.0
RE1,PWRHYD001,2033,999999.0
RE1,PWRHYD001,2034,999999.0
RE1,PWRHYD001,2035,999999.0
RE1,PWRHYD001,2036,999999.0
RE1,PWRHYD001,2037,999999.0
RE1,PWRHYD001,2038,999999.0
RE1,PWRHYD001,2039,999999.0
RE1,PWRHYD001,2040,999999.0
RE1,PWRHYD001,2041,999999.0
RE1,PWRHYD001,2042,999999.0
RE1,PWRHYD001,2043,999999.0
RE1,PWRHYD001,2044,999999.0
RE1,PWRHYD001,2045,999999.0
RE1,PWRHYD001,2046,999999.0
RE1,PWRHYD001,2047,999999.0
RE1,PWRHYD001,2048,999999.0
RE1,PWRHYD001,2049,999999.0
RE1,PWRHYD001,2050,999999.0
RE1,PWRHYD002,2019,999999.0
RE1,PWRHYD002,2020,999999.0
RE1,PWRHYD002,2021,999999.0
RE1,PWRHYD002,2022,999999.0
RE1,PWRHYD002,2023,999999.0
RE1,PWRHYD002,2024,999999.0
RE1,PWRHYD002,2025,999999.0
RE1,PWRHYD002,2026,999999.0
RE1,PWRHYD002,2027,999999.0
RE1,PWRHYD002,2028,999999.0
RE1,PWRHYD002,2029,999999.0
RE1,PWRHYD002,2030,999999.0
RE1,PWRHYD002,2031,999999.0
RE1,PWRHYD002,2032,999999.0
RE1,PWRHYD002,2033,999999.0
RE1,PWRHYD002,2034,999999.0
RE1,PWRHYD002,2035,999999.0
RE1,PWRHYD002,2036,999999.0
RE1,PWRHYD002,2037,999999.0
RE1,PWRHYD002,2038,999999.0
RE1,PWRHYD002,2039,999999.0
RE1,PWRHYD002,2040,999999.0
RE1,PWRHYD002,2041,999999.0
RE1,PWRHYD002,2042,999999.0
RE1,PWRHYD002,2043,999999.0
RE1,PWRHYD002,2044,999999.0
RE1,PWRHYD002,2045,999999.0
RE1,PWRHYD002,2046,999999.0
RE1,PWRHYD002,2047,999999.0
RE1,PWRHYD002,2048,999999.0
RE1,PWRHYD002,2049,999999.0
RE1,PWRHYD002,2050,999999.0
RE1,PWRHYD003,2019,999999.0
RE1,PWRHYD003,2020,999999.0
RE1,PWRHYD003,2021,999999.0
RE1,PWRHYD003,2022,999999.0
RE1,PWRHYD003,2023,999999.0
RE1,PWRHYD003,2024,999999.0
RE1,PWRHYD003,2025,999999.0
RE1,PWRHYD003,2026,999999.0
RE1,PWRHYD003,2027,999999.0
RE1,PWRHYD003,2028,999999.0
RE1,PWRHYD003,2029,999999.0
RE1,PWRHYD003,2030,999999.0
RE1,PWRHYD003,2031,999999.0
RE1,PWRHYD003,2032,999999.0
RE1,PWRHYD003,2033,999999.0
RE1,PWRHYD003,2034,999999.0
RE1,PWRHYD003,2035,999999.0
RE1,PWRHYD003,2036,999999.0
RE1,PWRHYD003,2037,999999.0
RE1,PWRHYD003,2038,999999.0
RE1,PWRHYD003,2039,999999.0
RE1,PWRHYD003,2040,999999.0
RE1,PWRHYD003,2041,999999.0
RE1,PWRHYD003,2042,999999.0
RE1,PWRHYD003,2043,999999.0
RE1,PWRHYD003,2044,999999.0
RE1,PWRHYD003,2045,999999.0
RE1,PWRHYD003,2046,999999.0
RE1,PWRHYD003,2047,999999.0
RE1,PWRHYD003,2048,999999.0
RE1,PWRHYD003,2049,999999.0
RE1,PWRHYD003,2050,999999.0
RE1,PWRHYD004,2019,999999.0
RE1,PWRHYD004,2020,999999.0
RE1,PWRHYD004,2021,999999.0
RE1,PWRHYD004,2022,999999.0
RE1,PWRHYD004,2023,999999.0
RE1,PWRHYD004,2024,999999.0
RE1,PWRHYD004,2025,999999.0
RE1,PWRHYD004,2026,999999.0
RE1,PWRHYD004,2027,999999.0
RE1,PWRHYD004,2028,999999.0
RE1,PWRHYD004,2029,999999.0
RE1,PWRHYD004,2030,999999.0
RE1,PWRHYD004,2031,999999.0
RE1,PWRHYD004,2032,999999.0
RE1,PWRHYD004,2033,999999.0
RE1,PWRHYD004,2034,999999.0
RE1,PWRHYD004,2035,999999.0
RE1,PWRHYD004,2036,999999.0
RE1,PWRHYD004,2037,999999.0
RE1,PWRHYD004,2038,999999.0
RE1,PWRHYD004,2039,999999.0
RE1,PWRHYD004,2040,999999.0
RE1,PWRHYD004,2041,999999.0
RE1,PWRHYD004,2042,999999.0
RE1,PWRHYD004,2043,999999.0
RE1,PWRHYD004,2044,999999.0
RE1,PWRHYD004,2045,999999.0
RE1,PWRHYD004,2046,999999.0
RE1,PWRHYD004,2047,999999.0
RE1,PWRHYD004,2048,999999.0
RE1,PWRHYD004,2049,999999.0
RE1,PWRHYD004,2050,999999.0
RE1,PWRHYD005,2019,999999.0
RE1,PWRHYD005,2020,999999.0
RE1,PWRHYD005,2021,999999.0
RE1,PWRHYD005,2022,999999.0
RE1,PWRHYD005,2023,999999.0
RE1,PWRHYD005,2024,999999.0
RE1,PWRHYD005,2025,999999.0
RE1,PWRHYD005,2026,999999.0
RE1,PWRHYD005,2027,999999.0
RE1,PWRHYD005,2028,999999.0
RE1,PWRHYD005,2029,999999.0
RE1,PWRHYD005,2030,999999.0
RE1,PWRHYD005,2031,999999.0
RE1,PWRHYD005,2032,999999.0
RE1,PWRHYD005,2033,999999.0
RE1,PWRHYD005,2034,999999.0
RE1,PWRHYD005,2035,999999.0
RE1,PWRHYD005,2036,999999.0
RE1,PWRHYD005,2037,999999.0
RE1,PWRHYD005,2038,999999.0
RE1,PWRHYD005,2039,999999.0
RE1,PWRHYD005,2040,999999.0
RE1,PWRHYD005,2041,999999.0
RE1,PWRHYD005,2042,999999.0
RE1,PWRHYD005,2043,999999.0
RE1,PWRHYD005,2044,999999.0
RE1,PWRHYD005,2045,999999.0
RE1,PWRHYD005,2046,999999.0
RE1,PWRHYD005,2047,999999.0
RE1,PWRHYD005,2048,999999.0
RE1,PWRHYD005,2049,999999.0
RE1,PWRHYD005,2050,999999.0
RE1,PWRLFO001,2019,999999.0
RE1,PWRLFO001,2020,999999.0
RE1,PWRLFO001,2021,999999.0
RE1,PWRLFO001,2022,999999.0
RE1,PWRLFO001,2023,999999.0
RE1,PWRLFO001,2024,999999.0
RE1,PWRLFO001,2025,999999.0
RE1,PWRLFO001,2026,999999.0
RE1,PWRLFO001,2027,999999.0
RE1,PWRLFO001,2028,999999.0
RE1,PWRLFO001,2029,999999.0
RE1,PWRLFO001,2030,999999.0
RE1,PWRLFO001,2031,999999.0
RE1,PWRLFO001,2032,999999.0
RE1,PWRLFO001,2033,999999.0
RE1,PWRLFO001,2034,999999.0
RE1,PWRLFO001,2035,999999.0
RE1,PWRLFO001,2036,999999.0
RE1,PWRLFO001,2037,999999.0
RE1,PWRLFO001,2038,999999.0
RE1,PWRLFO001,2039,999999.0
RE1,PWRLFO001,2040,999999.0
RE1,PWRLFO001,2041,999999.0
RE1,PWRLFO001,2042,999999.0
RE1,PWRLFO001,2043,999999.0
RE1,PWRLFO001,2044,999999.0
RE1,PWRLFO001,2045,999999.0
RE1,PWRLFO001,2046,999999.0
RE1,PWRLFO001,2047,999999.0
RE1,PWRLFO001,2048,999999.0
RE1,PWRLFO001,2049,999999.0
RE1,PWRLFO001,2050,999999.0
RE1,PWRNGS001,2019,999999.0
RE1,PWRNGS001,2020,999999.0
RE1,PWRNGS001,2021,999999.0
RE1,PWRNGS001,2022,999999.0
RE1,PWRNGS001,2023,999999.0
RE1,PWRNGS001,2024,999999.0
RE1,PWRNGS001,2025,999999.0
RE1,PWRNGS001,2026,999999.0
RE1,PWRNGS001,2027,999999.0
RE1,PWRNGS001,2028,999999.0
RE1,PWRNGS001,2029,999999.0
RE1,PWRNGS001,2030,999999.0
RE1,PWRNGS001,2031,999999.0
RE1,PWRNGS001,2032,999999.0
RE1,PWRNGS001,2033,999999.0
RE1,PWRNGS001,2034,999999.0
RE1,PWRNGS001,2035,999999.0
RE1,PWRNGS001,2036,999999.0
RE1,PWRNGS001,2037,999999.0
RE1,PWRNGS001,2038,999999.0
RE1,PWRNGS001,2039,999999.0
RE1,PWRNGS001,2040,999999.0
RE1,PWRNGS001,2041,999999.0
RE1,PWRNGS001,2042,999999.0
RE1,PWRNGS001,2043,999999.0
RE1,PWRNGS001,2044,999999.0
RE1,PWRNGS001,2045,999999.0
RE1,PWRNGS001,2046,999999.0
RE1,PWRNGS001,2047,999999.0
RE1,PWRNGS001,2048,999999.0
RE1,PWRNGS001,2049,999999.0
RE1,PWRNGS001,2050,999999.0
RE1,PWRSOL001,2019,999999.0
RE1,PWRSOL001,2020,999999.0
RE1,PWRSOL001,2021,999999.0
RE1,PWRSOL001,2022,999999.0
RE1,PWRSOL001,2023,999999.0
RE1,PWRSOL001,2024,999999.0
RE1,PWRSOL001,2025,999999.0
RE1,PWRSOL001,2026,999999.0
RE1,PWRSOL001,2027,999999.0
RE1,PWRSOL001,2028,999999.0
RE1,PWRSOL001,2029,999999.0
RE1,PWRSOL001,2030,999999.0
RE1,PWRSOL001,2031,999999.0
RE1,PWRSOL001,2032,999999.0
RE1,PWRSOL001,2033,999999.0
RE1,PWRSOL001,2034,999999.0
RE1,PWRSOL001,2035,999999.0
RE1,PWRSOL001,2036,999999.0
RE1,PWRSOL001,2037,999999.0
RE1,PWRSOL001,2038,999999.0
RE1,PWRSOL001,2039,999999.0
RE1,PWRSOL001,2040,999999.0
RE1,PWRSOL001,2041,999999.0
RE1,PWRSOL001,2042,999999.0
RE1,PWRSOL001,2043,999999.0
RE1,PWRSOL001,2044,999999.0
RE1,PWRSOL001,2045,999999.0
RE1,PWRSOL001,2046,999999.0
RE1,PWRSOL001,2047,999999.0
RE1,PWRSOL001,2048,999999.0
RE1,PWRSOL001,2049,999999.0
RE1,PWRSOL001,2050,999999.0
RE1,PWRTRN,2019,999999.0
RE1,PWRTRN,2020,999999.0
RE1,PWRTRN,2021,999999.0
RE1,PWRTRN,2022,999999.0
RE1,PWRTRN,2023,999999.0
RE1,PWRTRN,2024,999999.0
RE1,PWRTRN,2025,999999.0
RE1,PWRTRN,2026,999999.0
RE1,PWRTRN,2027,999999.0
RE1,PWRTRN,2028,999999.0
RE1,PWRTRN,2029,999999.0
RE1,PWRTRN,2030,999999.0
RE1,PWRTRN,2031,999999.0
RE1,PWRTRN,2032,999999.0
RE1,PWRTRN,2033,999999.0
RE1,PWRTRN,2034,999999.0
RE1,PWRTRN,2035,999999.0
RE1,PWRTRN,2036,999999.0
RE1,PWRTRN,2037,999999.0
RE1,PWRTRN,2038,999999.0
RE1,PWRTRN,2039,999999.0
RE1,PWRTRN,2040,999999.0
RE1,PWRTRN,2041,999999.0
RE1,PWRTRN,2042,999999.0
RE1,PWRTRN,2043,999999.0
RE1,PWRTRN,2044,999999.0
RE1,PWRTRN,2045,999999.0
RE1,PWRTRN,2046,999999.0
RE1,PWRTRN,2047,999999.0
RE1,PWRTRN,2048,999999.0
RE1,PWRTRN,2049,999999.0
RE1,PWRTRN,2050,999999.0
RE1,PWRURN001,2019,999999.0
RE1,PWRURN001,2020,999999.0
RE1,PWRURN001,2021,999999.0
RE1,PWRURN001,2022,999999.0
RE1,PWRURN001,2023,999999.0
RE1,PWRURN001,2024,999999.0
RE1,PWRURN001,2025,999999.0
RE1,PWRURN001,2026,999999.0
RE1,PWRURN001,2027,999999.0
RE1,PWRURN001,2028,999999.0
RE1,PWRURN001,2029,999999.0
RE1,PWRURN001,2030,999999.0
RE1,PWRURN001,2031,999999.0
RE1,PWRURN001,2032,999999.0
RE1,PWRURN001,2033,999999.0
RE1,PWRURN001,2034,999999.0
RE1,PWRURN001,2035,999999.0
RE1,PWRURN001,2036,999999.0
RE1,PWRURN001,2037,999999.0
RE1,PWRURN001,2038,999999.0
RE1,PWRURN001,2039,999999.0
RE1,PWRURN001,2040,999999.0
RE1,PWRURN001,2041,999999.0
RE1,PWRURN001,2042,999999.0
RE1,PWRURN001,2043,999999.0
RE1,PWRURN001,2044,999999.0
RE1,PWRURN001,2045,999999.0
RE1,PWRURN001,2046,999999.0
RE1,PWRURN001,2047,999999.0
RE1,PWRURN001,2048,999999.0
RE1,PWRURN001,2049,999999.0
RE1,PWRURN001,2050,999999.0
RE1,PWRWND001,2019,999999.0
RE1,PWRWND001,2020,999999.0
RE1,PWRWND001,2021,999999.0
RE1,PWRWND001,2022,999999.0
RE1,PWRWND001,2023,999999.0
RE1,PWRWND001,2024,999999.0
RE1,PWRWND001,2025,999999.0
RE1,PWRWND001,2026,999999.0
RE1,PWRWND001,2027,999999.0
RE1,PWRWND001,2028,999999.0
RE1,PWRWND001,2029,999999.0
RE1,PWRWND001,2030,999999.0
RE1,PWRWND001,2031,999999.0
RE1,PWRWND001,2032,999999.0
RE1,PWRWND001,2033,999999.0
RE1,PWRWND001,2034,999999.0
RE1,PWRWND001,2035,999999.0
RE1,PWRWND001,2036,999999.0
RE1,PWRWND001,2037,999999.0
RE1,PWRWND001,2038,999999.0
RE1,PWRWND001,2039,999999.0
RE1,PWRWND001,2040,999999.0
RE1,PWRWND001,2041,999999.0
RE1,PWRWND001,2042,999999.0
RE1,PWRWND001,2043,999999.0
RE1,PWRWND001,2044,999999.0
RE1,PWRWND001,2045,999999.0
RE1,PWRWND001,2046,999999.0
RE1,PWRWND001,2047,999999.0
RE1,PWRWND001,2048,999999.0
RE1,PWRWND001,2049,999999.0
RE1,PWRWND001,2050,999999.0
RE1,PWRWND002,2019,999999.0
RE1,PWRWND002,2020,999999.0
RE1,PWRWND002,2021,999999.0
RE1,PWRWND002,2022,999999.0
RE1,PWRWND002,2023,999999.0
RE1,PWRWND002,2024,999999.0
RE1,PWRWND002,2025,999999.0
RE1,PWRWND002,2026,999999.0
RE1,PWRWND002,2027,999999.0
RE1,PWRWND002,2028,999999.0
RE1,PWRWND002,2029,999999.0
RE1,PWRWND002,2030,999999.0
RE1,PWRWND002,2031,999999.0
RE1,PWRWND002,2032,999999.0
RE1,PWRWND002,2033,999999.0
RE1,PWRWND002,2034,999999.0
RE1,PWRWND002,2035,999999.0
RE1,PWRWND002,2036,999999.0
RE1,PWRWND002,2037,999999.0
RE1,PWRWND002,2038,999999.0
RE1,PWRWND002,2039,999999.0
RE1,PWRWND002,2040,999999.0
RE1,PWRWND002,2041,999999.0
RE1,PWRWND002,2042,999999.0
RE1,PWRWND002,2043,999999.0
RE1,PWRWND002,2044,999999.0
RE1,PWRWND002,2045,999999.0
RE1,PWRWND002,2046,999999.0
RE1,PWRWND002,2047,999999.0
RE1,PWRWND002,2048,999999.0
RE1,PWRWND002,2049,999999.0
RE1,PWRWND002,2050,999999.0
RE1,PWRWND003,2019,999999.0
RE1,PWRWND003,2020,999999.0
RE1,PWRWND003,2021,999999.0
RE1,PWRWND003,2022,999999.0
RE1,PWRWND003,2023,999999.0
RE1,PWRWND003,2024,999999.0
RE1,PWRWND003,2025,999999.0
RE1,PWRWND003,2026,999999.0
RE1,PWRWND003,2027,999999.0
RE1,PWRWND003,2028,999999.0
RE1,PWRWND003,2029,999999.0
RE1,PWRWND003,2030,999999.0
RE1,PWRWND003,2031,999999.0
RE1,PWRWND003,2032,999999.0
RE1,PWRWND003,2033,999999.0
RE1,PWRWND003,2034,999999.0
RE1,PWRWND003,2035,999999.0
RE1,PWRWND003,2036,999999.0
RE1,PWRWND003,2037,999999.0
RE1,PWRWND003,2038,999999.0
RE1,PWRWND003,2039,999999.0
RE1,PWRWND003,2040,999999.0
RE1,PWRWND003,2041,999999.0
RE1,PWRWND003,2042,999999.0
RE1,PWRWND003,2043,999999.0
RE1,PWRWND003,2044,999999.0
RE1,PWRWND003,2045,999999.0
RE1,PWRWND003,2046,999999.0
RE1,PWRWND003,2047,999999.0
RE1,PWRWND003,2048,999999.0
RE1,PWRWND003,2049,999999.0
RE1,PWRWND003,2050,999999.0
RE1,PWRWND004,2019,999999.0
RE1,PWRWND004,2020,999999.0
RE1,PWRWND004,2021,999999.0
RE1,PWRWND004,2022,999999.0
RE1,PWRWND004,2023,999999.0
RE1,PWRWND004,2024,999999.0
RE1,PWRWND004,2025,999999.0
RE1,PWRWND004,2026,999999.0
RE1,PWRWND004,2027,999999.0
RE1,PWRWND004,2028,999999.0
RE1,PWRWND004,2029,999999.0
RE1,PWRWND004,2030,999999.0
RE1,PWRWND004,2031,999999.0
RE1,PWRWND004,2032,999999.0
RE1,PWRWND004,2033,999999.0
RE1,PWRWND004,2034,999999.0
RE1,PWRWND004,2035,999999.0
RE1,PWRWND004,2036,999999.0
RE1,PWRWND004,2037,999999.0
RE1,PWRWND004,2038,999999.0
RE1,PWRWND004,2039,999999.0
RE1,PWRWND004,2040,999999.0
RE1,PWRWND004,2041,999999.0
RE1,PWRWND004,2042,999999.0
RE1,PWRWND004,2043,999999.0
RE1,PWRWND004,2044,999999.0
RE1,PWRWND004,2045,999999.0
RE1,PWRWND004,2046,999999.0
RE1,PWRWND004,2047,999999.0
RE1,PWRWND004,2048,999999.0
RE1,PWRWND004,2049,999999.0
RE1,PWRWND004,2050,999999.0
RE1,PWRWND005,2019,999999.0
RE1,PWRWND005,2020,999999.0
RE1,PWRWND005,2021,999999.0
RE1,PWRWND005,2022,999999.0
RE1,PWRWND005,2023,999999.0
RE1,PWRWND005,2024,999999.0
RE1,PWRWND005,2025,999999.0
RE1,PWRWND005,2026,999999.0
RE1,PWRWND005,2027,999999.0
RE1,PWRWND005,2028,999999.0
RE1,PWRWND005,2029,999999.0
RE1,PWRWND005,2030,999999.0
RE1,PWRWND005,2031,999999.0
RE1,PWRWND005,2032,999999.0
RE1,PWRWND005,2033,999999.0
RE1,PWRWND005,2034,999999.0
RE1,PWRWND005,2035,999999.0
RE1,PWRWND005,2036,999999.0
RE1,PWRWND005,2037,999999.0
RE1,PWRWND005,2038,999999.0
RE1,PWRWND005,2039,999999.0
RE1,PWRWND005,2040,999999.0
RE1,PWRWND005,2041,999999.0
RE1,PWRWND005,2042,999999.0
RE1,PWRWND005,2043,999999.0
RE1,PWRWND005,2044,999999.0
RE1,PWRWND005,2045,999999.0
RE1,PWRWND005,2046,999999.0
RE1,PWRWND005,2047,999999.0
RE1,PWRWND005,2048,999999.0
RE1,PWRWND005,2049,999999.0
RE1,PWRWND005,2050,999999.0
RE1,PWRWND006,2019,999999.0
RE1,PWRWND006,2020,999999.0
RE1,PWRWND006,2021,999999.0
RE1,PWRWND006,2022,999999.0
RE1,PWRWND006,2023,999999.0
RE1,PWRWND006,2024,999999.0
RE1,PWRWND006,2025,999999.0
RE1,PWRWND006,2026,999999.0
RE1,PWRWND006,2027,999999.0
RE1,PWRWND006,2028,999999.0
RE1,PWRWND006,2029,999999.0
RE1,PWRWND006,2030,999999.0
RE1,PWRWND006,2031,999999.0
RE1,PWRWND006,2032,999999.0
RE1,PWRWND006,2033,999999.0
RE1,PWRWND006,2034,999999.0
RE1,PWRWND006,2035,999999.0
RE1,PWRWND006,2036,999999.0
RE1,PWRWND006,2037,999999.0
RE1,PWRWND006,2038,999999.0
RE1,PWRWND006,2039,999999.0
RE1,PWRWND006,2040,999999.0
RE1,PWRWND006,2041,999999.0
RE1,PWRWND006,2042,999999.0
RE1,PWRWND006,2043,999999.0
RE1,PWRWND006,2044,999999.0
RE1,PWRWND006,2045,999999.0
RE1,PWRWND006,2046,999999.0
RE1,PWRWND006,2047,999999.0
RE1,PWRWND006,2048,999999.0
RE1,PWRWND006,2049,999999.0
RE1,PWRWND006,2050,999999.0
RE1,PWRWND007,2019,999999.0
RE1,PWRWND007,2020,999999.0
RE1,PWRWND007,2021,999999.0
RE1,PWRWND007,2022,999999.0
RE1,PWRWND007,2023,999999.0
RE1,PWRWND007,2024,999999.0
RE1,PWRWND007,2025,999999.0
RE1,PWRWND007,2026,999999.0
RE1,PWRWND007,2027,999999.0
RE1,PWRWND007,2028,999999.0
RE1,PWRWND007,2029,999999.0
RE1,PWRWND007,2030,999999.0
RE1,PWRWND007,2031,999999.0
RE1,PWRWND007,2032,999999.0
RE1,PWRWND007,2033,999999.0
RE1,PWRWND007,2034,999999.0
RE1,PWRWND007,2035,999999.0
RE1,PWRWND007,2036,999999.0
RE1,PWRWND007,2037,999999.0
RE1,PWRWND007,2038,999999.0
RE1,PWRWND007,2039,999999.0
RE1,PWRWND007,2040,999999.0
RE1,PWRWND007,2041,999999.0
RE1,PWRWND007,2042,999999.0
RE1,PWRWND007,2043,999999.0
RE1,PWRWND007,2044,999999.0
RE1,PWRWND007,2045,999999.0
RE1,PWRWND007,2046,999999.0
RE1,PWRWND007,2047,999999.0
RE1,PWRWND007,2048,999999.0
RE1,PWRWND007,2049,999999.0
RE1,PWRWND007,2050,999999.0
RE1,PWRWND008,2019,999999.0
RE1,PWRWND008,2020,999999.0
RE1,PWRWND008,2021,999999.0
RE1,PWRWND008,2022,999999.0
RE1,PWRWND008,2023,999999.0
RE1,PWRWND008,2024,999999.0
RE1,PWRWND008,2025,999999.0
RE1,PWRWND008,2026,999999.0
RE1,PWRWND008,2027,999999.0
RE1,PWRWND008,2028,999999.0
RE1,PWRWND008,2029,999999.0
RE1,PWRWND008,2030,999999.0
RE1,PWRWND008,2031,999999.0
RE1,PWRWND008,2032,999999.0
RE1,PWRWND008,2033,999999.0
RE1,PWRWND008,2034,999999.0
RE1,PWRWND008,2035,999999.0
RE1,PWRWND008,2036,999999.0
RE1,PWRWND008,2037,999999.0
RE1,PWRWND008,2038,999999.0
RE1,PWRWND008,2039,999999.0
RE1,PWRWND008,2040,999999.0
RE1,PWRWND008,2041,999999.0
RE1,PWRWND008,2042,999999.0
RE1,PWRWND008,2043,999999.0
RE1,PWRWND008,2044,999999.0
RE1,PWRWND008,2045,999999.0
RE1,PWRWND008,2046,999999.0
RE1,PWRWND008,2047,999999.0
RE1,PWRWND008,2048,999999.0
RE1,PWRWND008,2049,999999.0
RE1,PWRWND008,2050,999999.0
RE1,PWRWND009,2019,999999.0
RE1,PWRWND009,2020,999999.0
RE1,PWRWND009,2021,999999.0
RE1,PWRWND009,2022,999999.0
RE1,PWRWND009,2023,999999.0
RE1,PWRWND009,2024,999999.0
RE1,PWRWND009,2025,999999.0
RE1,PWRWND009,2026,999999.0
RE1,PWRWND009,2027,999999.0
RE1,PWRWND009,2028,999999.0
RE1,PWRWND009,2029,999999.0
RE1,PWRWND009,2030,999999.0
RE1,PWRWND009,2031,999999.0
RE1,PWRWND009,2032,999999.0
RE1,PWRWND009,2033,999999.0
RE1,PWRWND009,2034,999999.0
RE1,PWRWND009,2035,999999.0
RE1,PWRWND009,2036,999999.0
RE1,PWRWND009,2037,999999.0
RE1,PWRWND009,2038,999999.0
RE1,PWRWND009,2039,999999.0
RE1,PWRWND009,2040,999999.0
RE1,PWRWND009,2041,999999.0
RE1,PWRWND009,2042,999999.0
RE1,PWRWND009,2043,999999.0
RE1,PWRWND009,2044,999999.0
RE1,PWRWND009,2045,999999.0
RE1,PWRWND009,2046,999999.0
RE1,PWRWND009,2047,999999.0
RE1,PWRWND009,2048,999999.0
RE1,PWRWND009,2049,999999.0
