REGION,TECHNOLOGY,YEAR,VALUE
RE1,PWRHYD001,2019,0.0
RE1,PWRHYD001,2020,0.0
RE1,PWRHYD001,2021,0.0
RE1,PWRHYD001,2022,0.0
RE1,PWRHYD001,2023,0.0
RE1,PWRHYD001,2024,0.0
RE1,PWRHYD001,2025,0.0
RE1,PWRHYD001,2026,0.0
RE1,PWRHYD001,2027,0.0
RE1,PWRHYD001,2028,0.0
RE1,PWRHYD001,2029,0.0
RE1,PWRHYD001,2030,0.0
RE1,PWRHYD001,2031,0.0
RE1,PWRHYD001,2032,0.0
RE1,PWRHYD001,2033,0.0
RE1,PWRHYD001,2034,0.0
RE1,PWRHYD001,2035,0.0
RE1,PWRHYD001,2036,0.0
RE1,PWRHYD001,2037,0.0
RE1,PWRHYD001,2038,0.0
RE1,PWRHYD001,2039,0.0
RE1,PWRHYD001,2040,0.0
RE1,PWRHYD001,2041,0.0
RE1,PWRHYD001,2042,0.0
RE1,PWRHYD001,2043,0.0
RE1,PWRHYD001,2044,0.0
RE1,PWRHYD001,2045,0.0
RE1,PWRHYD001,2046,0.0
RE1,PWRHYD001,2047,0.0
RE1,PWRHYD001,2048,0.0
RE1,PWRHYD001,2049,0.0
RE1,PWRHYD001,2050,0.0
RE1,PWRHYD002,2019,0.0
RE1,PWRHYD002,2020,0.0
RE1,PWRHYD002,2021,0.0
RE1,PWRHYD002,2022,0.0
RE1,PWRHYD002,2023,0.0
RE1,PWRHYD002,2024,0.0
RE1,PWRHYD002,2025,0.0
RE1,PWRHYD002,2026,0.0
RE1,PWRHYD002,2027,0.0
RE1,PWRHYD002,2028,0.0
RE1,PWRHYD002,2029,0.0
RE1,PWRHYD002,2030,0.0
RE1,PWRHYD002,2031,0.0
RE1,PWRHYD002,2032,0.0
RE1,PWRHYD002,2033,0.0
RE1,PWRHYD002,2034,0.0
RE1,PWRHYD002,2035,0.0
RE1,PWRHYD002,2036,0.0
RE1,PWRHYD002,2037,0.0
RE1,PWRHYD002,2038,0.0
RE1,PWRHYD002,2039,0.0
RE1,PWRHYD002,2040,0.0
RE1,PWRHYD002,2041,0.0
RE1,PWRHYD002,2042,0.0
RE1,PWRHYD002,2043,0.0
RE1,PWRHYD002,2044,0.0
RE1,PWRHYD002,2045,0.0
RE1,PWRHYD002,2046,0.0
RE1,PWRHYD002,2047,0.0
RE1,PWRHYD002,2048,0.0
RE1,PWRHYD002,2049,0.0
RE1,PWRHYD002,2050,0.0
RE1,PWRHYD003,2019,0.0
RE1,PWRHYD003,2020,0.0
RE1,PWRHYD003,2021,0.0
RE1,PWRHYD003,2022,0.0
RE1,PWRHYD003,2023,0.0
RE1,PWRHYD003,2024,0.0
RE1,PWRHYD003,2025,0.0
RE1,PWRHYD003,2026,0.0
RE1,PWRHYD003,2027,0.0
RE1,PWRHYD003,2028,0.0
RE1,PWRHYD003,2029,0.0
RE1,PWRHYD003,2030,0.0
RE1,PWRHYD003,2031,0.0
RE1,PWRHYD003,2032,0.0
RE1,PWRHYD003,2033,0.0
RE1,PWRHYD003,2034,0.0
RE1,PWRHYD003,2035,0.0
RE1,PWRHYD003,2036,0.0
RE1,PWRHYD003,2037,0.0
RE1,PWRHYD003,2038,0.0
RE1,PWRHYD003,2039,0.0
RE1,PWRHYD003,2040,0.0
RE1,PWRHYD003,2041,0.0
RE1,PWRHYD003,2042,0.0
RE1,PWRHYD003,2043,0.0
RE1,PWRHYD003,2044,0.0
RE1,PWRHYD003,2045,0.0
RE1,PWRHYD003,2046,0.0
RE1,PWRHYD003,2047,0.0
RE1,PWRHYD003,2048,0.0
RE1,PWRHYD003,2049,0.0
RE1,PWRHYD003,2050,0.0
RE1,PWRHYD004,2019,0.0
RE1,PWRHYD004,2020,0.0
RE1,PWRHYD004,2021,0.0
RE1,PWRHYD004,2022,0.0
RE1,PWRHYD004,2023,0.0
RE1,PWRHYD004,2024,0.0
RE1,PWRHYD004,2025,0.0
RE1,PWRHYD004,2026,0.0
RE1,PWRHYD004,2027,0.0
RE1,PWRHYD004,2028,0.0
RE1,PWRHYD004,2029,0.0
RE1,PWRHYD004,2030,0.0
RE1,PWRHYD004,2031,0.0
RE1,PWRHYD004,2032,0.0
RE1,PWRHYD004,2033,0.0
RE1,PWRHYD004,2034,0.0
RE1,PWRHYD004,2035,0.0
RE1,PWRHYD004,2036,0.0
RE1,PWRHYD004,2037,0.0
RE1,PWRHYD004,2038,0.0
RE1,PWRHYD004,2039,0.0
RE1,PWRHYD004,2040,0.0
RE1,PWRHYD004,2041,0.0
RE1,PWRHYD004,2042,0.0
RE1,PWRHYD004,2043,0.0
RE1,PWRHYD004,2044,0.0
RE1,PWRHYD004,2045,0.0
RE1,PWRHYD004,2046,0.0
RE1,PWRHYD004,2047,0.0
RE1,PWRHYD004,2048,0.0
RE1,PWRHYD004,2049,0.0
RE1,PWRHYD004,2050,0.0
RE1,PWRHYD005,2019,0.0
RE1,PWRHYD005,2020,0.0
RE1,PWRHYD005,2021,0.0
RE1,PWRHYD005,2022,0.0
RE1,PWRHYD005,2023,0.0
RE1,PWRHYD005,2024,0.0
RE1,PWRHYD005,2025,0.0
RE1,PWRHYD005,2026,0.0
RE1,PWRHYD005,2027,0.0
RE1,PWRHYD005,2028,0.0
RE1,PWRHYD005,2029,0.0
RE1,PWRHYD005,2030,0.0
RE1,PWRHYD005,2031,0.0
RE1,PWRHYD005,2032,0.0
RE1,PWRHYD005,2033,0.0
RE1,PWRHYD005,2034,0.0
RE1,PWRHYD005,2035,0.0
RE1,PWRHYD005,2036,0.0
RE1,PWRHYD005,2037,0.0
RE1,PWRHYD005,2038,0.0
RE1,PWRHYD005,2039,0.0
RE1,PWRHYD005,2040,0.0
RE1,PWRHYD005,2041,0.0
RE1,PWRHYD005,2042,0.0
RE1,PWRHYD005,2043,0.0
RE1,PWRHYD005,2044,0.0
RE1,PWRHYD005,2045,0.0
RE1,PWRHYD005,2046,0.0
RE1,PWRHYD005,2047,0.0
RE1,PWRHYD005,2048,0.0
RE1,PWRHYD005,2049,0.0
RE1,PWRHYD005,2050,0.0
RE1,PWRLFO001,2019,0.0
RE1,PWRLFO001,2020,0.0
RE1,PWRLFO001,2021,0.0
RE1,PWRLFO001,2022,0.0
RE1,PWRLFO001,2023,0.0
RE1,PWRLFO001,2024,0.0
RE1,PWRLFO001,2025,0.0
RE1,PWRLFO001,2026,0.0
RE1,PWRLFO001,2027,0.0
RE1,PWRLFO001,2028,0.0
RE1,PWRLFO001,2029,0.0
RE1,PWRLFO001,2030,0.0
RE1,PWRLFO001,2031,0.0
RE1,PWRLFO001,2032,0.0
RE1,PWRLFO001,2033,0.0
RE1,PWRLFO001,2034,0.0
RE1,PWRLFO001,2035,0.0
RE1,PWRLFO001,2036,0.0
RE1,PWRLFO001,2037,0.0
RE1,PWRLFO001,2038,0.0
RE1,PWRLFO001,2039,0.0
RE1,PWRLFO001,2040,0.0
RE1,PWRLFO001,2041,0.0
RE1,PWRLFO001,2042,0.0
RE1,PWRLFO001,2043,0.0
RE1,PWRLFO001,2044,0.0
RE1,PWRLFO001,2045,0.0
RE1,PWRLFO001,2046,0.0
RE1,PWRLFO001,2047,0.0
RE1,PWRLFO001,2048,0.0
RE1,PWRLFO001,2049,0.0
RE1,PWRLFO001,2050,0.0
RE1,PWRNGS001,2019,0.0
RE1,PWRNGS001,2020,0.0
RE1,PWRNGS001,2021,0.0
RE1,PWRNGS001,2022,0.0
RE1,PWRNGS001,2023,0.0
RE1,PWRNGS001,2024,0.0
RE1,PWRNGS001,2025,0.0
RE1,PWRNGS001,2026,0.0
RE1,PWRNGS001,2027,0.0
RE1,PWRNGS001,2028,0.0
RE1,PWRNGS001,2029,0.0
RE1,PWRNGS001,2030,0.0
RE1,PWRNGS001,2031,0.0
RE1,PWRNGS001,2032,0.0
RE1,PWRNGS001,2033,0.0
RE1,PWRNGS001,2034,0.0
RE1,PWRNGS001,2035,0.0
RE1,PWRNGS001,2036,0.0
RE1,PWRNGS001,2037,0.0
RE1,PWRNGS001,2038,0.0
RE1,PWRNGS001,2039,0.0
RE1,PWRNGS001,2040,0.0
RE1,PWRNGS001,2041,0.0
RE1,PWRNGS001,2042,0.0
RE1,PWRNGS001,2043,0.0
RE1,PWRNGS001,2044,0.0
RE1,PWRNGS001,2045,0.0
RE1,PWRNGS001,2046,0.0
RE1,PWRNGS001,2047,0.0
RE1,PWRNGS001,2048,0.0
RE1,PWRNGS001,2049,0.0
RE1,PWRNGS001,2050,0.0
RE1,PWRSOL001,2019,0.0
RE1,PWRSOL001,2020,0.0
RE1,PWRSOL001,2021,0.0
RE1,PWRSOL001,2022,0.0
RE1,PWRSOL001,2023,0.0
RE1,PWRSOL001,2024,0.0
RE1,PWRSOL001,2025,0.0
RE1,PWRSOL001,2026,0.0
RE1,PWRSOL001,2027,0.0
RE1,PWRSOL001,2028,0.0
RE1,PWRSOL001,2029,0.0
RE1,PWRSOL001,2030,0.0
RE1,PWRSOL001,2031,0.0
RE1,PWRSOL001,2032,0.0
RE1,PWRSOL001,2033,0.0
RE1,PWRSOL001,2034,0.0
RE1,PWRSOL001,2035,0.0
RE1,PWRSOL001,2036,0.0
RE1,PWRSOL001,2037,0.0
RE1,PWRSOL001,2038,0.0
RE1,PWRSOL001,2039,0.0
RE1,PWRSOL001,2040,0.0
RE1,PWRSOL001,2041,0.0
RE1,PWRSOL001,2042,0.0
RE1,PWRSOL001,2043,0.0
RE1,PWRSOL001,2044,0.0
RE1,PWRSOL001,2045,0.0
RE1,PWRSOL001,2046,0.0
RE1,PWRSOL001,2047,0.0
RE1,PWRSOL001,2048,0.0
RE1,PWRSOL001,2049,0.0
RE1,PWRSOL001,2050,0.0
RE1,PWRTRN,2019,0.0
RE1,PWRTRN,2020,0.0
RE1,PWRTRN,2021,0.0
RE1,PWRTRN,2022,0.0
RE1,PWRTRN,2023,0.0
RE1,PWRTRN,2024,0.0
RE1,PWRTRN,2025,0.0
RE1,PWRTRN,2026,0.0
RE1,PWRTRN,2027,0.0
RE1,PWRTRN,2028,0.0
RE1,PWRTRN,2029,0.0
RE1,PWRTRN,2030,0.0
RE1,PWRTRN,2031,0.0
RE1,PWRTRN,2032,0.0
RE1,PWRTRN,2033,0.0
RE1,PWRTRN,2034,0.0
RE1,PWRTRN,2035,0.0
RE1,PWRTRN,2036,0.0
RE1,PWRTRN,2037,0.0
RE1,PWRTRN,2038,0.0
RE1,PWRTRN,2039,0.0
RE1,PWRTRN,2040,0.0
RE1,PWRTRN,2041,0.0
RE1,PWRTRN,2042,0.0
RE1,PWRTRN,2043,0.0
RE1,PWRTRN,2044,0.0
RE1,PWRTRN,2045,0.0
RE1,PWRTRN,2046,0.0
RE1,PWRTRN,2047,0.0
RE1,PWRTRN,2048,0.0
RE1,PWRTRN,2049,0.0
RE1,PWRTRN,2050,0.0
RE1,PWRURN001,2019,0.0
RE1,PWRURN001,2020,0.0
RE1,PWRURN001,2021,0.0
RE1,PWRURN001,2022,0.0
RE1,PWRURN001,2023,0.0
RE1,PWRURN001,2024,0.0
RE1,PWRURN001,2025,0.0
RE1,PWRURN001,2026,0.0
RE1,PWRURN001,2027,0.0
RE1,PWRURN001,2028,0.0
RE1,PWRURN001,2029,0.0
RE1,PWRURN001,2030,0.0
RE1,PWRURN001,2031,0.0
RE1,PWRURN001,2032,0.0
RE1,PWRURN001,2033,0.0
RE1,PWRURN001,2034,0.0
RE1,PWRURN001,2035,0.0
RE1,PWRURN001,2036,0.0
RE1,PWRURN001,2037,0.0
RE1,PWRURN001,2038,0.0
RE1,PWRURN001,2039,0.0
RE1,PWRURN001,2040,0.0
RE1,PWRURN001,2041,0.0
RE1,PWRURN001,2042,0.0
RE1,PWRURN001,2043,0.0
RE1,PWRURN001,2044,0.0
RE1,PWRURN001,2045,0.0
RE1,PWRURN001,2046,0.0
RE1,PWRURN001,2047,0.0
RE1,PWRURN001,2048,0.0
RE1,PWRURN001,2049,0.0
RE1,PWRURN001,2050,0.0
RE1,PWRWND001,2019,0.0
RE1,PWRWND001,2020,0.0
RE1,PWRWND001,2021,0.0
RE1,PWRWND001,2022,0.0
RE1,PWRWND001,2023,0.0
RE1,PWRWND001,2024,0.0
RE1,PWRWND001,2025,0.0
RE1,PWRWND001,2026,0.0
RE1,PWRWND001,2027,0.0
RE1,PWRWND001,2028,0.0
RE1,PWRWND001,2029,0.0
RE1,PWRWND001,2030,0.0
RE1,PWRWND001,2031,0.0
RE1,PWRWND001,2032,0.0
RE1,PWRWND001,2033,0.0
RE1,PWRWND001,2034,0.0
RE1,PWRWND001,2035,0.0
RE1,PWRWND001,2036,0.0
RE1,PWRWND001,2037,0.0
RE1,PWRWND001,2038,0.0
RE1,PWRWND001,2039,0.0
RE1,PWRWND001,2040,0.0
RE1,PWRWND001,2041,0.0
RE1,PWRWND001,2042,0.0
RE1,PWRWND001,2043,0.0
RE1,PWRWND001,2044,0.0
RE1,PWRWND001,2045,0.0
RE1,PWRWND001,2046,0.0
RE1,PWRWND001,2047,0.0
RE1,PWRWND001,2048,0.0
RE1,PWRWND001,2049,0.0
RE1,PWRWND001,2050,0.0
RE1,PWRWND002,2019,0.0
RE1,PWRWND002,2020,0.0
RE1,PWRWND002,2021,0.0
RE1,PWRWND002,2022,0.0
RE1,PWRWND002,2023,0.0
RE1,PWRWND002,2024,0.0
RE1,PWRWND002,2025,0.0
RE1,PWRWND002,2026,0.0
RE1,PWRWND002,2027,0.0
RE1,PWRWND002,2028,0.0
RE1,PWRWND002,2029,0.0
RE1,PWRWND002,2030,0.0
RE1,PWRWND002,2031,0.0
RE1,PWRWND002,2032,0.0
RE1,PWRWND002,2033,0.0
RE1,PWRWND002,2034,0.0
RE1,PWRWND002,2035,0.0
RE1,PWRWND002,2036,0.0
RE1,PWRWND002,2037,0.0
RE1,PWRWND002,2038,0.0
RE1,PWRWND002,2039,0.0
RE1,PWRWND002,2040,0.0
RE1,PWRWND002,2041,0.0
RE1,PWRWND002,2042,0.0
RE1,PWRWND002,2043,0.0
RE1,PWRWND002,2044,0.0
RE1,PWRWND002,2045,0.0
RE1,PWRWND002,2046,0.0
RE1,PWRWND002,2047,0.0
RE1,PWRWND002,2048,0.0
RE1,PWRWND002,2049,0.0
RE1,PWRWND002,2050,0.0
RE1,PWRWND003,2019,0.0
RE1,PWRWND003,2020,0.0
RE1,PWRWND003,2021,0.0
RE1,PWRWND003,2022,0.0
RE1,PWRWND003,2023,0.0
RE1,PWRWND003,2024,0.0
RE1,PWRWND003,2025,0.0
RE1,PWRWND003,2026,0.0
RE1,PWRWND003,2027,0.0
RE1,PWRWND003,2028,0.0
RE1,PWRWND003,2029,0.0
RE1,PWRWND003,2030,0.0
RE1,PWRWND003,2031,0.0
RE1,PWRWND003,2032,0.0
RE1,PWRWND003,2033,0.0
RE1,PWRWND003,2034,0.0
RE1,PWRWND003,2035,0.0
RE1,PWRWND003,2036,0.0
RE1,PWRWND003,2037,0.0
RE1,PWRWND003,2038,0.0
RE1,PWRWND003,2039,0.0
RE1,PWRWND003,2040,0.0
RE1,PWRWND003,2041,0.0
RE1,PWRWND003,2042,0.0
RE1,PWRWND003,2043,0.0
RE1,PWRWND003,2044,0.0
RE1,PWRWND003,2045,0.0
RE1,PWRWND003,2046,0.0
RE1,PWRWND003,2047,0.0
RE1,PWRWND003,2048,0.0
RE1,PWRWND003,2049,0.0
RE1,PWRWND003,2050,0.0
RE1,PWRWND004,2019,0.0
RE1,PWRWND004,2020,0.0
RE1,PWRWND004,2021,0.0
RE1,PWRWND004,2022,0.0
RE1,PWRWND004,2023,0.0
RE1,PWRWND004,2024,0.0
RE1,PWRWND004,2025,0.0
RE1,PWRWND004,2026,0.0
RE1,PWRWND004,2027,0.0
RE1,PWRWND004,2028,0.0
RE1,PWRWND004,2029,0.0
RE1,PWRWND004,2030,0.0
RE1,PWRWND004,2031,0.0
RE1,PWRWND004,2032,0.0
RE1,PWRWND004,2033,0.0
RE1,PWRWND004,2034,0.0
RE1,PWRWND004,2035,0.0
RE1,PWRWND004,2036,0.0
RE1,PWRWND004,2037,0.0
RE1,PWRWND004,2038,0.0
RE1,PWRWND004,2039,0.0
RE1,PWRWND004,2040,0.0
RE1,PWRWND004,2041,0.0
RE1,PWRWND004,2042,0.0
RE1,PWRWND004,2043,0.0
RE1,PWRWND004,2044,0.0
RE1,PWRWND004,2045,0.0
RE1,PWRWND004,2046,0.0
RE1,PWRWND004,2047,0.0
RE1,PWRWND004,2048,0.0
RE1,PWRWND004,2049,0.0
RE1,PWRWND004,2050,0.0
RE1,PWRWND005,2019,0.0
RE1,PWRWND005,2020,0.0
RE1,PWRWND005,2021,0.0
RE1,PWRWND005,2022,0.0
RE1,PWRWND005,2023,0.0
RE1,PWRWND005,2024,0.0
RE1,PWRWND005,2025,0.0
RE1,PWRWND005,2026,0.0
RE1,PWRWND005,2027,0.0
RE1,PWRWND005,2028,0.0
RE1,PWRWND005,2029,0.0
RE1,PWRWND005,2030,0.0
RE1,PWRWND005,2031,0.0
RE1,PWRWND005,2032,0.0
RE1,PWRWND005,2033,0.0
RE1,PWRWND005,2034,0.0
RE1,PWRWND005,2035,0.0
RE1,PWRWND005,2036,0.0
RE1,PWRWND005,2037,0.0
RE1,PWRWND005,2038,0.0
RE1,PWRWND005,2039,0.0
RE1,PWRWND005,2040,0.0
RE1,PWRWND005,2041,0.0
RE1,PWRWND005,2042,0.0
RE1,PWRWND005,2043,0.0
RE1,PWRWND005,2044,0.0
RE1,PWRWND005,2045,0.0
RE1,PWRWND005,2046,0.0
RE1,PWRWND005,2047,0.0
RE1,PWRWND005,2048,0.0
RE1,PWRWND005,2049,0.0
RE1,PWRWND005,2050,0.0
RE1,PWRWND006,2019,0.0
RE1,PWRWND006,2020,0.0
RE1,PWRWND006,2021,0.0
RE1,PWRWND006,2022,0.0
RE1,PWRWND006,2023,0.0
RE1,PWRWND006,2024,0.0
RE1,PWRWND006,2025,0.0
RE1,PWRWND006,2026,0.0
RE1,PWRWND006,2027,0.0
RE1,PWRWND006,2028,0.0
RE1,PWRWND006,2029,0.0
RE1,PWRWND006,2030,0.0
RE1,PWRWND006,2031,0.0
RE1,PWRWND006,2032,0.0
RE1,PWRWND006,2033,0.0
RE1,PWRWND006,2034,0.0
RE1,PWRWND006,2035,0.0
RE1,PWRWND006,2036,0.0
RE1,PWRWND006,2037,0.0
RE1,PWRWND006,2038,0.0
RE1,PWRWND006,2039,0.0
RE1,PWRWND006,2040,0.0
RE1,PWRWND006,2041,0.0
RE1,PWRWND006,2042,0.0
RE1,PWRWND006,2043,0.0
RE1,PWRWND006,2044,0.0
RE1,PWRWND006,2045,0.0
RE1,PWRWND006,2046,0.0
RE1,PWRWND006,2047,0.0
RE1,PWRWND006,2048,0.0
RE1,PWRWND006,2049,0.0
RE1,PWRWND006,2050,0.0
RE1,PWRWND007,2019,0.0
RE1,PWRWND007,2020,0.0
RE1,PWRWND007,2021,0.0
RE1,PWRWND007,2022,0.0
RE1,PWRWND007,2023,0.0
RE1,PWRWND007,2024,0.0
RE1,PWRWND007,2025,0.0
RE1,PWRWND007,2026,0.0
RE1,PWRWND007,2027,0.0
RE1,PWRWND007,2028,0.0
RE1,PWRWND007,2029,0.0
RE1,PWRWND007,2030,0.0
RE1,PWRWND007,2031,0.0
RE1,PWRWND007,2032,0.0
RE1,PWRWND007,2033,0.0
RE1,PWRWND007,2034,0.0
RE1,PWRWND007,2035,0.0
RE1,PWRWND007,2036,0.0
RE1,PWRWND007,2037,0.0
RE1,PWRWND007,2038,0.0
RE1,PWRWND007,2039,0.0
RE1,PWRWND007,2040,0.0
RE1,PWRWND007,2041,0.0
RE1,PWRWND007,2042,0.0
RE1,PWRWND007,2043,0.0
RE1,PWRWND007,2044,0.0
RE1,PWRWND007,2045,0.0
RE1,PWRWND007,2046,0.0
RE1,PWRWND007,2047,0.0
RE1,PWRWND007,2048,0.0
RE1,PWRWND007,2049,0.0
RE1,PWRWND007,2050,0.0
RE1,PWRWND008,2019,0.0
RE1,PWRWND008,2020,0.0
RE1,PWRWND008,2021,0.0
RE1,PWRWND008,2022,0.0
RE1,PWRWND008,2023,0.0
RE1,PWRWND008,2024,0.0
RE1,PWRWND008,2025,0.0
RE1,PWRWND008,2026,0.0
RE1,PWRWND008,2027,0.0
RE1,PWRWND008,2028,0.0
RE1,PWRWND008,2029,0.0
RE1,PWRWND008,2030,0.0
RE1,PWRWND008,2031,0.0
RE1,PWRWND008,2032,0.0
RE1,PWRWND008,2033,0.0
RE1,PWRWND008,2034,0.0
RE1,PWRWND008,2035,0.0
RE1,PWRWND008,2036,0.0
RE1,PWRWND008,2037,0.0
RE1,PWRWND008,2038,0.0
RE1,PWRWND008,2039,0.0
RE1,PWRWND008,2040,0.0
RE1,PWRWND008,2041,0.0
RE1,PWRWND008,2042,0.0
RE1,PWRWND008,2043,0.0
RE1,PWRWND008,2044,0.0
RE1,PWRWND008,2045,0.0
RE1,PWRWND008,2046,0.0
RE1,PWRWND008,2047,0.0
RE1,PWRWND008,2048,0.0
RE1,PWRWND008,2049,0.0
RE1,PWRWND008,2050,0.0
RE1,PWRWND009,2019,0.0
RE1,PWRWND009,2020,0.0
RE1,PWRWND009,2021,0.0
RE1,PWRWND009,2022,0.0
RE1,PWRWND009,2023,0.0
RE1,PWRWND009,2024,0.0
RE1,PWRWND009,2025,0.0
RE1,PWRWND009,2026,0.0
RE1,PWRWND009,2027,0.0
RE1,PWRWND009,2028,0.0
RE1,PWRWND009,2029,0.0
RE1,PWRWND009,2030,0.0
RE1,PWRWND009,2031,0.0
RE1,PWRWND009,2032,0.0
RE1,PWRWND009,2033,0.0
RE1,PWRWND009,2034,0.0
RE1,PWRWND009,2035,0.0
RE1,PWRWND009,2036,0.0
RE1,PWRWND009,2037,0.0
RE1,PWRWND009,2038,0.0
RE1,PWRWND009,2039,0.0
RE1,PWRWND009,2040,0.0
RE1,PWRWND009,2041,0.0
RE1,PWRWND009,2042,0.0
RE1,PWRWND009,2043,0.0
RE1,PWRWND009,2044,0.0
RE1,PWRWND009,2045,0.0
RE1,PWRWND009,2046,0.0
RE1,PWRWND009,2047,0.0
RE1,PWRWND009,2048,0.0
RE1,PWRWND009,2049,0.0
RE1,PWRWND009,2050,0.0
RE1,PWRWND010,2019,0.0
RE1,PWRWND010,2020,0.0
RE1,PWRWND010,2021,0.0
RE1,PWRWND010,2022,0.0
RE1,PWRWND010,2023,0.0
RE1,PWRWND010,2024,0.0
RE1,PWRWND010,2025,0.0
RE1,PWRWND010,2026,0.0
RE1,PWRWND010,2027,0.0
RE1,PWRWND010,2028,0.0
RE1,PWRWND010,2029,0.0
RE1,PWRWND010,2030,0.0
RE1,PWRWND010,2031,0.0
RE1,PWRWND010,2032,0.0
RE1,PWRWND010,2033,0.0
RE1,PWRWND010,2034,0.0
RE1,PWRWND010,2035,0.0
RE1,PWRWND010,2036,0.0
RE1,PWRWND010,2037,0.0
RE1,PWRWND010,2038,0.0
RE1,PWRWND010,2039,0.0
RE1,PWRWND010,2040,0.0
RE1,PWRWND010,2041,0.0
RE1,PWRWND010,2042,0.0
RE1,PWRWND010,2043,0.0
RE1,PWRWND010,2044,0.0
RE1,PWRWND010,2045,0.0
RE1,PWRWND010,2046,0.0
RE1,PWRWND010,2047,0.0
RE1,PWRWND010,2048,0.0
RE1,PWRWND010,2049,0.0
RE1,PWRWND010,2050,0.0
RE1,RC1ELC001,2019,0.0
RE1,RC1ELC001,2020,0.0
RE1,RC1ELC001,2021,0.0
RE1,RC1ELC001,2022,0.0
RE1,RC1ELC001,2023,0.0
RE1,RC1ELC001,2024,0.0
RE1,RC1ELC001,2025,0.0
RE1,RC1ELC001,2026,0.0
RE1,RC1ELC001,2027,0.0
RE1,RC1ELC001,2028,0.0
RE1,RC1ELC001,2029,0.0
RE1,RC1ELC001,2030,0.0
RE1,RC1ELC001,2031,0.0
RE1,RC1ELC001,2032,0.0
RE1,RC1ELC001,2033,0.0
RE1,RC1ELC001,2034,0.0
RE1,RC1ELC001,2035,0.0
RE1,RC1ELC001,2036,0.0
RE1,RC1ELC001,2037,0.0
RE1,RC1ELC001,2038,0.0
RE1,RC1ELC001,2039,0.0
RE1,RC1ELC001,2040,0.0
RE1,RC1ELC001,2041,0.0
RE1,RC1ELC001,2042,0.0
RE1,RC1ELC001,2043,0.0
RE1,RC1ELC001,2044,0.0
RE1,RC1ELC001,2045,0.0
RE1,RC1ELC001,2046,0.0
RE1,RC1ELC001,2047,0.0
RE1,RC1ELC001,2048,0.0
RE1,RC1ELC001,2049,0.0
RE1,RC1ELC001,2050,0.0
RE1,RC2ELC001,2019,0.0
RE1,RC2ELC001,2020,0.0
RE1,RC2ELC001,2021,0.0
RE1,RC2ELC001,2022,0.0
RE1,RC2ELC001,2023,0.0
RE1,RC2ELC001,2024,0.0
RE1,RC2ELC001,2025,0.0
RE1,RC2ELC001,2026,0.0
RE1,RC2ELC001,2027,0.0
RE1,RC2ELC001,2028,0.0
RE1,RC2ELC001,2029,0.0
RE1,RC2ELC001,2030,0.0
RE1,RC2ELC001,2031,0.0
RE1,RC2ELC001,2032,0.0
RE1,RC2ELC001,2033,0.0
RE1,RC2ELC001,2034,0.0
RE1,RC2ELC001,2035,0.0
RE1,RC2ELC001,2036,0.0
RE1,RC2ELC001,2037,0.0
RE1,RC2ELC001,2038,0.0
RE1,RC2ELC001,2039,0.0
RE1,RC2ELC001,2040,0.0
RE1,RC2ELC001,2041,0.0
RE1,RC2ELC001,2042,0.0
RE1,RC2ELC001,2043,0.0
RE1,RC2ELC001,2044,0.0
RE1,RC2ELC001,2045,0.0
RE1,RC2ELC001,2046,0.0
RE1,RC2ELC001,2047,0.0
RE1,RC2ELC001,2048,0.0
RE1,RC2ELC001,2049,0.0
RE1,RC2ELC001,2050,0.0
RE1,RK1BGS001,2019,0.0
RE1,RK1BGS001,2020,0.03
RE1,RK1BGS001,2021,0.07
RE1,RK1BGS001,2022,0.11
RE1,RK1BGS001,2023,0.15
RE1,RK1BGS001,2024,0.19
RE1,RK1BGS001,2025,0.23
RE1,RK1BGS001,2026,0.27
RE1,RK1BGS001,2027,0.31
RE1,RK1BGS001,2028,0.35
RE1,RK1BGS001,2029,0.39
RE1,RK1BGS001,2030,0.42
RE1,RK1BGS001,2031,0.44
RE1,RK1BGS001,2032,0.45
RE1,RK1BGS001,2033,0.47
RE1,RK1BGS001,2034,0.48
RE1,RK1BGS001,2035,0.5
RE1,RK1BGS001,2036,0.51
RE1,RK1BGS001,2037,0.53
RE1,RK1BGS001,2038,0.54
RE1,RK1BGS001,2039,0.56
RE1,RK1BGS001,2040,0.57
RE1,RK1BGS001,2041,0.59
RE1,RK1BGS001,2042,0.61
RE1,RK1BGS001,2043,0.62
RE1,RK1BGS001,2044,0.64
RE1,RK1BGS001,2045,0.66
RE1,RK1BGS001,2046,0.67
RE1,RK1BGS001,2047,0.69
RE1,RK1BGS001,2048,0.71
RE1,RK1BGS001,2049,0.72
RE1,RK1BGS001,2050,0.74
RE1,RK1BIO001,2019,12.7
RE1,RK1BIO001,2020,12.32
RE1,RK1BIO001,2021,11.9
RE1,RK1BIO001,2022,11.44
RE1,RK1BIO001,2023,10.93
RE1,RK1BIO001,2024,10.37
RE1,RK1BIO001,2025,9.76
RE1,RK1BIO001,2026,9.09
RE1,RK1BIO001,2027,8.36
RE1,RK1BIO001,2028,7.56
RE1,RK1BIO001,2029,6.7
RE1,RK1BIO001,2030,5.76
RE1,RK1BIO001,2031,4.76
RE1,RK1BIO001,2032,3.68
RE1,RK1BIO001,2033,2.53
RE1,RK1BIO001,2034,1.3
RE1,RK1BIO001,2035,0.0
RE1,RK1BIO001,2036,0.0
RE1,RK1BIO001,2037,0.0
