REGION,TECHNOLOGY,YEAR,VALUE
RE1,RK1BIO001,2041,0.0
RE1,RK1BIO001,2042,0.0
RE1,RK1BIO001,2043,0.0
RE1,RK1BIO001,2044,0.0
RE1,RK1BIO001,2045,0.0
RE1,RK1BIO001,2046,0.0
RE1,RK1BIO001,2047,0.0
RE1,RK1BIO001,2048,0.0
RE1,RK1BIO001,2049,0.0
RE1,RK1BIO001,2050,0.0
RE1,RK1BIO005,2019,0.0
RE1,RK1BIO005,2020,0.0
RE1,RK1BIO005,2021,0.0
RE1,RK1BIO005,2022,0.0
RE1,RK1BIO005,2023,0.0
RE1,RK1BIO005,2024,0.0
RE1,RK1BIO005,2025,0.0
RE1,RK1BIO005,2026,0.0
RE1,RK1BIO005,2027,0.0
RE1,RK1BIO005,2028,0.0
RE1,RK1BIO005,2029,0.0
RE1,RK1BIO005,2030,0.0
RE1,RK1BIO005,2031,0.0
RE1,RK1BIO005,2032,0.0
RE1,RK1BIO005,2033,0.0
RE1,RK1BIO005,2034,0.0
RE1,RK1BIO005,2035,0.0
RE1,RK1BIO005,2036,0.0
RE1,RK1BIO005,2037,0.0
RE1,RK1BIO005,2038,0.0
RE1,RK1BIO005,2039,0.0
RE1,RK1BIO005,2040,0.0
RE1,RK1BIO005,2041,0.0
RE1,RK1BIO005,2042,0.0
RE1,RK1BIO005,2043,0.0
RE1,RK1BIO005,2044,0.0
RE1,RK1BIO005,2045,0.0
RE1,RK1BIO005,2046,0.0
RE1,RK1BIO005,2047,0.0
RE1,RK1BIO005,2048,0.0
RE1,RK1BIO005,2049,0.0
RE1,RK1BIO005,2050,0.0
RE1,RK1CHC001,2019,0.0
RE1,RK1CHC001,2020,0.0
RE1,RK1CHC001,2021,0.0
RE1,RK1CHC001,2022,0.0
RE1,RK1CHC001,2023,0.0
RE1,RK1CHC001,2024,0.0
RE1,RK1CHC001,2025,0.0
RE1,RK1CHC001,2026,0.0
RE1,RK1CHC001,2027,0.0
RE1,RK1CHC001,2028,0.0
RE1,RK1CHC001,2029,0.0
RE1,RK1CHC001,2030,0.0
RE1,RK1CHC001,2031,0.0
RE1,RK1CHC001,2032,0.0
RE1,RK1CHC001,2033,0.0
RE1,RK1CHC001,2034,0.0
RE1,RK1CHC001,2035,0.0
RE1,RK1CHC001,2036,0.0
RE1,RK1CHC001,2037,0.0
RE1,RK1CHC001,2038,0.0
RE1,RK1CHC001,2039,0.0
RE1,RK1CHC001,2040,0.0
RE1,RK1CHC001,2041,0.0
RE1,RK1CHC001,2042,0.0
RE1,RK1CHC001,2043,0.0
RE1,RK1CHC001,2044,0.0
RE1,RK1CHC001,2045,0.0
RE1,RK1CHC001,2046,0.0
RE1,RK1CHC001,2047,0.0
RE1,RK1CHC001,2048,0.0
RE1,RK1CHC001,2049,0.0
RE1,RK1CHC001,2050,0.0
RE1,RK1CHC005,2019,0.0
RE1,RK1CHC005,2020,0.0
RE1,RK1CHC005,2021,0.0
RE1,RK1CHC005,2022,0.0
RE1,RK1CHC005,2023,0.0
RE1,RK1CHC005,2024,0.0
RE1,RK1CHC005,2025,0.0
RE1,RK1CHC005,2026,0.0
RE1,RK1CHC005,2027,0.0
RE1,RK1CHC005,2028,0.0
RE1,RK1CHC005,2029,0.0
RE1,RK1CHC005,2030,0.0
RE1,RK1CHC005,2031,0.0
RE1,RK1CHC005,2032,0.0
RE1,RK1CHC005,2033,0.0
RE1,RK1CHC005,2034,0.0
RE1,RK1CHC005,2035,0.0
RE1,RK1CHC005,2036,0.0
RE1,RK1CHC005,2037,0.0
RE1,RK1CHC005,2038,0.0
RE1,RK1CHC005,2039,0.0
RE1,RK1CHC005,2040,0.0
RE1,RK1CHC005,2041,0.0
RE1,RK1CHC005,2042,0.0
RE1,RK1CHC005,2043,0.0
RE1,RK1CHC005,2044,0.0
RE1,RK1CHC005,2045,0.0
RE1,RK1CHC005,2046,0.0
RE1,RK1CHC005,2047,0.0
RE1,RK1CHC005,2048,0.0
RE1,RK1CHC005,2049,0.0
RE1,RK1CHC005,2050,0.0
RE1,RK1ELC001,2019,0.0
RE1,RK1ELC001,2020,0.0
RE1,RK1ELC001,2021,0.0
RE1,RK1ELC001,2022,0.0
RE1,RK1ELC001,2023,0.0
RE1,RK1ELC001,2024,0.0
RE1,RK1ELC001,2025,0.0
RE1,RK1ELC001,2026,0.0
RE1,RK1ELC001,2027,0.0
RE1,RK1ELC001,2028,0.0
RE1,RK1ELC001,2029,0.0
RE1,RK1ELC001,2030,0.0
RE1,RK1ELC001,2031,0.0
RE1,RK1ELC001,2032,0.0
RE1,RK1ELC001,2033,0.0
RE1,RK1ELC001,2034,0.0
RE1,RK1ELC001,2035,0.0
RE1,RK1ELC001,2036,0.0
RE1,RK1ELC001,2037,0.0
RE1,RK1ELC001,2038,0.0
RE1,RK1ELC001,2039,0.0
RE1,RK1ELC001,2040,0.0
RE1,RK1ELC001,2041,0.0
RE1,RK1ELC001,2042,0.0
RE1,RK1ELC001,2043,0.0
RE1,RK1ELC001,2044,0.0
RE1,RK1ELC001,2045,0.0
RE1,RK1ELC001,2046,0.0
RE1,RK1ELC001,2047,0.0
RE1,RK1ELC001,2048,0.0
RE1,RK1ELC001,2049,0.0
RE1,RK1ELC001,2050,0.0
RE1,RK1ELC005,2019,0.0
RE1,RK1ELC005,2020,0.0
RE1,RK1ELC005,2021,0.0
RE1,RK1ELC005,2022,0.0
RE1,RK1ELC005,2023,0.0
RE1,RK1ELC005,2024,0.0
RE1,RK1ELC005,2025,0.0
RE1,RK1ELC005,2026,0.0
RE1,RK1ELC005,2027,0.0
RE1,RK1ELC005,2028,0.0
RE1,RK1ELC005,2029,0.0
RE1,RK1ELC005,2030,0.0
RE1,RK1ELC005,2031,0.0
RE1,RK1ELC005,2032,0.0
RE1,RK1ELC005,2033,0.0
RE1,RK1ELC005,2034,0.0
RE1,RK1ELC005,2035,0.0
RE1,RK1ELC005,2036,0.0
RE1,RK1ELC005,2037,0.0
RE1,RK1ELC005,2038,0.0
RE1,RK1ELC005,2039,0.0
RE1,RK1ELC005,2040,0.0
RE1,RK1ELC005,2041,0.0
RE1,RK1ELC005,2042,0.0
RE1,RK1ELC005,2043,0.0
RE1,RK1ELC005,2044,0.0
RE1,RK1ELC005,2045,0.0
RE1,RK1ELC005,2046,0.0
RE1,RK1ELC005,2047,0.0
RE1,RK1ELC005,2048,0.0
RE1,RK1ELC005,2049,0.0
RE1,RK1ELC005,2050,0.0
RE1,RK1ELC100,2019,0.0
RE1,RK1ELC100,2020,0.0
RE1,RK1ELC100,2021,0.0
RE1,RK1ELC100,2022,0.0
RE1,RK1ELC100,2023,0.0
RE1,RK1ELC100,2024,0.0
RE1,RK1ELC100,2025,0.0
RE1,RK1ELC100,2026,0.0
RE1,RK1ELC100,2027,0.0
RE1,RK1ELC100,2028,0.0
RE1,RK1ELC100,2029,0.0
RE1,RK1ELC100,2030,0.0
RE1,RK1ELC100,2031,0.0
RE1,RK1ELC100,2032,0.0
RE1,RK1ELC100,2033,0.0
RE1,RK1ELC100,2034,0.0
RE1,RK1ELC100,2035,0.0
RE1,RK1ELC100,2036,0.0
RE1,RK1ELC100,2037,0.0
RE1,RK1ELC100,2038,0.0
RE1,RK1ELC100,2039,0.0
RE1,RK1ELC100,2040,0.0
RE1,RK1ELC100,2041,0.0
RE1,RK1ELC100,2042,0.0
RE1,RK1ELC100,2043,0.0
RE1,RK1ELC100,2044,0.0
RE1,RK1ELC100,2045,0.0
RE1,RK1ELC100,2046,0.0
RE1,RK1ELC100,2047,0.0
RE1,RK1ELC100,2048,0.0
RE1,RK1ELC100,2049,0.0
RE1,RK1ELC100,2050,0.0
RE1,RK1ETH001,2019,0.0
RE1,RK1ETH001,2020,0.0
RE1,RK1ETH001,2021,0.0
RE1,RK1ETH001,2022,0.0
RE1,RK1ETH001,2023,0.0
RE1,RK1ETH001,2024,0.0
RE1,RK1ETH001,2025,0.0
RE1,RK1ETH001,2026,0.0
RE1,RK1ETH001,2027,0.0
RE1,RK1ETH001,2028,0.0
RE1,RK1ETH001,2029,0.0
RE1,RK1ETH001,2030,0.0
RE1,RK1ETH001,2031,0.0
RE1,RK1ETH001,2032,0.0
RE1,RK1ETH001,2033,0.0
RE1,RK1ETH001,2034,0.0
RE1,RK1ETH001,2035,0.0
RE1,RK1ETH001,2036,0.0
RE1,RK1ETH001,2037,0.0
RE1,RK1ETH001,2038,0.0
RE1,RK1ETH001,2039,0.0
RE1,RK1ETH001,2040,0.0
RE1,RK1ETH001,2041,0.0
RE1,RK1ETH001,2042,0.0
RE1,RK1ETH001,2043,0.0
RE1,RK1ETH001,2044,0.0
RE1,RK1ETH001,2045,0.0
RE1,RK1ETH001,2046,0.0
RE1,RK1ETH001,2047,0.0
RE1,RK1ETH001,2048,0.0
RE1,RK1ETH001,2049,0.0
RE1,RK1ETH001,2050,0.0
RE1,RK1KER001,2019,0.0
RE1,RK1KER001,2020,0.0
RE1,RK1KER001,2021,0.0
RE1,RK1KER001,2022,0.0
RE1,RK1KER001,2023,0.0
RE1,RK1KER001,2024,0.0
RE1,RK1KER001,2025,0.0
RE1,RK1KER001,2026,0.0
RE1,RK1KER001,2027,0.0
RE1,RK1KER001,2028,0.0
RE1,RK1KER001,2029,0.0
RE1,RK1KER001,2030,0.0
RE1,RK1KER001,2031,0.0
RE1,RK1KER001,2032,0.0
RE1,RK1KER001,2033,0.0
RE1,RK1KER001,2034,0.0
RE1,RK1KER001,2035,0.0
RE1,RK1KER001,2036,0.0
RE1,RK1KER001,2037,0.0
RE1,RK1KER001,2038,0.0
RE1,RK1KER001,2039,0.0
RE1,RK1KER001,2040,0.0
RE1,RK1KER001,2041,0.0
RE1,RK1KER001,2042,0.0
RE1,RK1KER001,2043,0.0
RE1,RK1KER001,2044,0.0
RE1,RK1KER001,2045,0.0
RE1,RK1KER001,2046,0.0
RE1,RK1KER001,2047,0.0
RE1,RK1KER001,2048,0.0
RE1,RK1KER001,2049,0.0
RE1,RK1KER001,2050,0.0
RE1,RK1LPG001,2019,0.0
RE1,RK1LPG001,2020,0.0
RE1,RK1LPG001,2021,0.0
RE1,RK1LPG001,2022,0.0
RE1,RK1LPG001,2023,0.0
RE1,RK1LPG001,2024,0.0
RE1,RK1LPG001,2025,0.0
RE1,RK1LPG001,2026,0.0
RE1,RK1LPG001,2027,0.0
RE1,RK1LPG001,2028,0.0
RE1,RK1LPG001,2029,0.0
RE1,RK1LPG001,2030,0.0
RE1,RK1LPG001,2031,0.0
RE1,RK1LPG001,2032,0.0
RE1,RK1LPG001,2033,0.0
RE1,RK1LPG001,2034,0.0
RE1,RK1LPG001,2035,0.0
RE1,RK1LPG001,2036,0.0
RE1,RK1LPG001,2037,0.0
RE1,RK1LPG001,2038,0.0
RE1,RK1LPG001,2039,0.0
RE1,RK1LPG001,2040,0.0
RE1,RK1LPG001,2041,0.0
RE1,RK1LPG001,2042,0.0
RE1,RK1LPG001,2043,0.0
RE1,RK1LPG001,2044,0.0
RE1,RK1LPG001,2045,0.0
RE1,RK1LPG001,2046,0.0
RE1,RK1LPG001,2047,0.0
RE1,RK1LPG001,2048,0.0
RE1,RK1LPG001,2049,0.0
RE1,RK1LPG001,2050,0.0
RE1,RK2BGS001,2019,0.0
RE1,RK2BGS001,2020,0.0
RE1,RK2BGS001,2021,0.0
RE1,RK2BGS001,2022,0.0
RE1,RK2BGS001,2023,0.0
RE1,RK2BGS001,2024,0.0
RE1,RK2BGS001,2025,0.0
RE1,RK2BGS001,2026,0.0
RE1,RK2BGS001,2027,0.0
RE1,RK2BGS001,2028,0.0
RE1,RK2BGS001,2029,0.0
RE1,RK2BGS001,2030,0.0
RE1,RK2BGS001,2031,0.0
RE1,RK2BGS001,2032,0.0
RE1,RK2BGS001,2033,0.0
RE1,RK2BGS001,2034,0.0
RE1,RK2BGS001,2035,0.0
RE1,RK2BGS001,2036,0.0
RE1,RK2BGS001,2037,0.0
RE1,RK2BGS001,2038,0.0
RE1,RK2BGS001,2039,0.0
RE1,RK2BGS001,2040,0.0
RE1,RK2BGS001,2041,0.0
RE1,RK2BGS001,2042,0.0
RE1,RK2BGS001,2043,0.0
RE1,RK2BGS001,2044,0.0
RE1,RK2BGS001,2045,0.0
RE1,RK2BGS001,2046,0.0
RE1,RK2BGS001,2047,0.0
RE1,RK2BGS001,2048,0.0
RE1,RK2BGS001,2049,0.0
RE1,RK2BGS001,2050,0.0
RE1,RK2BIO001,2019,0.0
RE1,RK2BIO001,2020,0.0
RE1,RK2BIO001,2021,0.0
RE1,RK2BIO001,2022,0.0
RE1,RK2BIO001,2023,0.0
RE1,RK2BIO001,2024,0.0
RE1,RK2BIO001,2025,0.0
RE1,RK2BIO001,2026,0.0
RE1,RK2BIO001,2027,0.0
RE1,RK2BIO001,2028,0.0
RE1,RK2BIO001,2029,0.0
RE1,RK2BIO001,2030,0.0
RE1,RK2BIO001,2031,0.0
RE1,RK2BIO001,2032,0.0
RE1,RK2BIO001,2033,0.0
RE1,RK2BIO001,2034,0.0
RE1,RK2BIO001,2035,0.0
RE1,RK2BIO001,2036,0.0
RE1,RK2BIO001,2037,0.0
RE1,RK2BIO001,2038,0.0
RE1,RK2BIO001,2039,0.0
RE1,RK2BIO001,2040,0.0
RE1,RK2BIO001,2041,0.0
RE1,RK2BIO001,2042,0.0
RE1,RK2BIO001,2043,0.0
RE1,RK2BIO001,2044,0.0
RE1,RK2BIO001,2045,0.0
RE1,RK2BIO001,2046,0.0
RE1,RK2BIO001,2047,0.0
RE1,RK2BIO001,2048,0.0
RE1,RK2BIO001,2049,0.0
RE1,RK2BIO001,2050,0.0
RE1,RK2BIO005,2019,0.0
RE1,RK2BIO005,2020,0.0
RE1,RK2BIO005,2021,0.0
RE1,RK2BIO005,2022,0.0
RE1,RK2BIO005,2023,0.0
RE1,RK2BIO005,2024,0.0
RE1,RK2BIO005,2025,0.0
RE1,RK2BIO005,2026,0.0
RE1,RK2BIO005,2027,0.0
RE1,RK2BIO005,2028,0.0
RE1,RK2BIO005,2029,0.0
RE1,RK2BIO005,2030,0.0
RE1,RK2BIO005,2031,0.0
RE1,RK2BIO005,2032,0.0
RE1,RK2BIO005,2033,0.0
RE1,RK2BIO005,2034,0.0
RE1,RK2BIO005,2035,0.0
RE1,RK2BIO005,2036,0.0
RE1,RK2BIO005,2037,0.0
RE1,RK2BIO005,2038,0.0
RE1,RK2BIO005,2039,0.0
RE1,RK2BIO005,2040,0.0
RE1,RK2BIO005,2041,0.0
RE1,RK2BIO005,2042,0.0
RE1,RK2BIO005,2043,0.0
RE1,RK2BIO005,2044,0.0
RE1,RK2BIO005,2045,0.0
RE1,RK2BIO005,2046,0.0
RE1,RK2BIO005,2047,0.0
RE1,RK2BIO005,2048,0.0
RE1,RK2BIO005,2049,0.0
RE1,RK2BIO005,2050,0.0
RE1,RK2CHC001,2019,0.0
RE1,RK2CHC001,2020,0.0
RE1,RK2CHC001,2021,0.0
RE1,RK2CHC001,2022,0.0
RE1,RK2CHC001,2023,0.0
RE1,RK2CHC001,2024,0.0
RE1,RK2CHC001,2025,0.0
RE1,RK2CHC001,2026,0.0
RE1,RK2CHC001,2027,0.0
RE1,RK2CHC001,2028,0.0
RE1,RK2CHC001,2029,0.0
RE1,RK2CHC001,2030,0.0
RE1,RK2CHC001,2031,0.0
RE1,RK2CHC001,2032,0.0
RE1,RK2CHC001,2033,0.0
RE1,RK2CHC001,2034,0.0
RE1,RK2CHC001,2035,0.0
RE1,RK2CHC001,2036,0.0
RE1,RK2CHC001,2037,0.0
RE1,RK2CHC001,2038,0.0
RE1,RK2CHC001,2039,0.0
RE1,RK2CHC001,2040,0.0
RE1,RK2CHC001,2041,0.0
RE1,RK2CHC001,2042,0.0
RE1,RK2CHC001,2043,0.0
RE1,RK2CHC001,2044,0.0
RE1,RK2CHC001,2045,0.0
RE1,RK2CHC001,2046,0.0
RE1,RK2CHC001,2047,0.0
RE1,RK2CHC001,2048,0.0
RE1,RK2CHC001,2049,0.0
RE1,RK2CHC001,2050,0.0
RE1,RK2CHC005,2019,0.0
RE1,RK2CHC005,2020,0.0
RE1,RK2CHC005,2021,0.0
RE1,RK2CHC005,2022,0.0
RE1,RK2CHC005,2023,0.0
RE1,RK2CHC005,2024,0.0
RE1,RK2CHC005,2025,0.0
RE1,RK2CHC005,2026,0.0
RE1,RK2CHC005,2027,0.0
RE1,RK2CHC005,2028,0.0
RE1,RK2CHC005,2029,0.0
RE1,RK2CHC005,2030,0.0
RE1,RK2CHC005,2031,0.0
RE1,RK2CHC005,2032,0.0
RE1,RK2CHC005,2033,0.0
RE1,RK2CHC005,2034,0.0
RE1,RK2CHC005,2035,0.0
RE1,RK2CHC005,2036,0.0
RE1,RK2CHC005,2037,0.0
RE1,RK2CHC005,2038,0.0
RE1,RK2CHC005,2039,0.0
RE1,RK2CHC005,2040,0.0
RE1,RK2CHC005,2041,0.0
RE1,RK2CHC005,2042,0.0
RE1,RK2CHC005,2043,0.0
RE1,RK2CHC005,2044,0.0
RE1,RK2CHC005,2045,0.0
RE1,RK2CHC005,2046,0.0
RE1,RK2CHC005,2047,0.0
RE1,RK2CHC005,2048,0.0
RE1,RK2CHC005,2049,0.0
RE1,RK2CHC005,2050,0.0
RE1,RK2ELC001,2019,0.0
RE1,RK2ELC001,2020,0.0
RE1,RK2ELC001,2021,0.0
RE1,RK2ELC001,2022,0.0
RE1,RK2ELC001,2023,0.0
RE1,RK2ELC001,2024,0.0
RE1,RK2ELC001,2025,0.0
RE1,RK2ELC001,2026,0.0
RE1,RK2ELC001,2027,0.0
RE1,RK2ELC001,2028,0.0
RE1,RK2ELC001,2029,0.0
RE1,RK2ELC001,2030,0.0
RE1,RK2ELC001,2031,0.0
RE1,RK2ELC001,2032,0.0
RE1,RK2ELC001,2033,0.0
RE1,RK2ELC001,2034,0.0
RE1,RK2ELC001,2035,0.0
RE1,RK2ELC001,2036,0.0
RE1,RK2ELC001,2037,0.0
RE1,RK2ELC001,2038,0.0
RE1,RK2ELC001,2039,0.0
RE1,RK2ELC001,2040,0.0
RE1,RK2ELC001,2041,0.0
RE1,RK2ELC001,2042,0.0
RE1,RK2ELC001,2043,0.0
RE1,RK2ELC001,2044,0.0
RE1,RK2ELC001,2045,0.0
RE1,RK2ELC001,2046,0.0
RE1,RK2ELC001,2047,0.0
RE1,RK2ELC001,2048,0.0
RE1,RK2ELC001,2049,0.0
RE1,RK2ELC001,2050,0.0
RE1,RK2ELC005,2019,0.0
RE1,RK2ELC005,2020,0.0
RE1,RK2ELC005,2021,0.0
RE1,RK2ELC005,2022,0.0
RE1,RK2ELC005,2023,0.0
RE1,RK2ELC005,2024,0.0
RE1,RK2ELC005,2025,0.0
RE1,RK2ELC005,2026,0.0
RE1,RK2ELC005,2027,0.0
RE1,RK2ELC005,2028,0.0
RE1,RK2ELC005,2029,0.0
RE1,RK2ELC005,2030,0.0
RE1,RK2ELC005,2031,0.0
RE1,RK2ELC005,2032,0.0
RE1,RK2ELC005,2033,0.0
RE1,RK2ELC005,2034,0.0
RE1,RK2ELC005,2035,0.0
RE1,RK2ELC005,2036,0.0
RE1,RK2ELC005,2037,0.0
RE1,RK2ELC005,2038,0.0
RE1,RK2ELC005,2039,0.0
RE1,RK2ELC005,2040,0.0
RE1,RK2ELC005,2041,0.0
RE1,RK2ELC005,2042,0.0
RE1,RK2ELC005,2043,0.0
RE1,RK2ELC005,2044,0.0
RE1,RK2ELC005,2045,0.0
RE1,RK2ELC005,2046,0.0
RE1,RK2ELC005,2047,0.0
RE1,RK2ELC005,2048,0.0
RE1,RK2ELC005,2049,0.0
RE1,RK2ELC005,2050,0.0
RE1,RK2ELC100,2019,0.0
RE1,RK2ELC100,2020,0.0
RE1,RK2ELC100,2021,0.0
RE1,RK2ELC100,2022,0.0
RE1,RK2ELC100,2023,0.0
RE1,RK2ELC100,2024,0.0
RE1,RK2ELC100,2025,0.0
RE1,RK2ELC100,2026,0.0
RE1,RK2ELC100,2027,0.0
RE1,RK2ELC100,2028,0.0
RE1,RK2ELC100,2029,0.0
RE1,RK2ELC100,2030,0.0
RE1,RK2ELC100,2031,0.0
RE1,RK2ELC100,2032,0.0
RE1,RK2ELC100,2033,0.0
RE1,RK2ELC100,2034,0.0
RE1,RK2ELC100,2035,0.0
RE1,RK2ELC100,2036,0.0
RE1,RK2ELC100,2037,0.0
RE1,RK2ELC100,2038,0.0
RE1,RK2ELC100,2039,0.0
RE1,RK2ELC100,2040,0.0
RE1,RK2ELC100,2041,0.0
RE1,RK2ELC100,2042,0.0
RE1,RK2ELC100,2043,0.0
RE1,RK2ELC100,2044,0.0
RE1,RK2ELC100,2045,0.0
RE1,RK2ELC100,2046,0.0
RE1,RK2ELC100,2047,0.0
RE1,RK2ELC100,2048,0.0
RE1,RK2ELC100,2049,0.0
RE1,RK2ELC100,2050,0.0
RE1,RK2ETH001,2019,0.0
RE1,RK2ETH001,2020,0.0
RE1,RK2ETH001,2021,0.0
RE1,RK2ETH001,2022,0.0
RE1,RK2ETH001,2023,0.0
RE1,RK2ETH001,2024,0.0
RE1,RK2ETH001,2025,0.0
RE1,RK2ETH001,2026,0.0
RE1,RK2ETH001,2027,0.0
RE1,RK2ETH001,2028,0.0
RE1,RK2ETH001,2029,0.0
RE1,RK2ETH001,2030,0.0
RE1,RK2ETH001,2031,0.0
RE1,RK2ETH001,2032,0.0
RE1,RK2ETH001,2033,0.0
RE1,RK2ETH001,2034,0.0
RE1,RK2ETH001,2035,0.0
RE1,RK2ETH001,2036,0.0
RE1,RK2ETH001,2037,0.0
RE1,RK2ETH001,2038,0.0
RE1,RK2ETH001,2039,0.0
RE1,RK2ETH001,2040,0.0
RE1,RK2ETH001,2041,0.0
RE1,RK2ETH001,2042,0.0
RE1,RK2ETH001,2043,0.0
RE1,RK2ETH001,2044,0.0
RE1,RK2ETH001,2045,0.0
RE1,RK2ETH001,2046,0.0
RE1,RK2ETH001,2047,0.0
RE1,RK2ETH001,2048,0.0
RE1,RK2ETH001,2049,0.0
RE1,RK2ETH001,2050,0.0
RE1,RK2KER001,2019,0.0
RE1,RK2KER001,2020,0.0
RE1,RK2KER001,2021,0.0
RE1,RK2KER001,2022,0.0
RE1,RK2KER001,2023,0.0
RE1,RK2KER001,2024,0.0
RE1,RK2KER001,2025,0.0
RE1,RK2KER001,2026,0.0
RE1,RK2KER001,2027,0.0
RE1,RK2KER001,2028,0.0
RE1,RK2KER001,2029,0.0
RE1,RK2KER001,2030,0.0
RE1,RK2KER001,2031,0.0
RE1,RK2KER001,2032,0.0
RE1,RK2KER001,2033,0.0
RE1,RK2KER001,2034,0.0
RE1,RK2KER001,2035,0.0
RE1,RK2KER001,2036,0.0
RE1,RK2KER001,2037,0.0
RE1,RK2KER001,2038,0.0
RE1,RK2KER001,2039,0.0
RE1,RK2KER001,2040,0.0
RE1,RK2KER001,2041,0.0
RE1,RK2KER001,2042,0.0
RE1,RK2KER001,2043,0.0
RE1,RK2KER001,2044,0.0
RE1,RK2KER001,2045,0.0
RE1,RK2KER001,2046,0.0
RE1,RK2KER001,2047,0.0
RE1,RK2KER001,2048,0.0
RE1,RK2KER001,2049,0.0
RE1,RK2KER001,2050,0.0
RE1,RK2LPG001,2019,0.0
RE1,RK2LPG001,2020,0.0
RE1,RK2LPG001,2021,0.0
RE1,RK2LPG001,2022,0.0
RE1,RK2LPG001,2023,0.0
RE1,RK2LPG001,2024,0.0
RE1,RK2LPG001,2025,0.0
RE1,RK2LPG001,2026,0.0
RE1,RK2LPG001,2027,0.0
RE1,RK2LPG001,2028,0.0
RE1,RK2LPG001,2029,0.0
RE1,RK2LPG001,2030,0.0
RE1,RK2LPG001,2031,0.0
RE1,RK2LPG001,2032,0.0
RE1,RK2LPG001,2033,0.0
RE1,RK2LPG001,2034,0.0
RE1,RK2LPG001,2035,0.0
RE1,RK2LPG001,2036,0.0
RE1,RK2LPG001,2037,0.0
RE1,RK2LPG001,2038,0.0
RE1,RK2LPG001,2039,0.0
RE1,RK2LPG001,2040,0.0
RE1,RK2LPG001,2041,0.0
RE1,RK2LPG001,2042,0.0
RE1,RK2LPG001,2043,0.0
RE1,RK2LPG001,2044,0.0
RE1,RK2LPG001,2045,0.0
RE1,RK2LPG001,2046,0.0
RE1,RK2LPG001,2047,0.0
RE1,RK2LPG001,2048,0.0
RE1,RK2LPG001,2049,0.0
RE1,RK2LPG001,2050,0.0
RE1,RL1ELC001,2019,4.13
RE1,RL1ELC001,2020,4.13
RE1,RL1ELC001,2021,4.13
RE1,RL1ELC001,2022,4.13
RE1,RL1ELC001,2023,4.13
RE1,RL1ELC001,2024,4.13
RE1,RL1ELC001,2025,4.13
RE1,RL1ELC001,2026,4.13
RE1,RL1ELC001,2027,4.13
RE1,RL1ELC001,2028,4.13
RE1,RL1ELC001,2029,4.13
RE1,RL1ELC001,2030,4.13
RE1,RL1ELC001,2031,4.13
RE1,RL1ELC001,2032,4.13
RE1,RL1ELC001,2033,4.13
RE1,RL1ELC001,2034,4.13
RE1,RL1ELC001,2035,4.13
RE1,RL1ELC001,2036,4.13
RE1,RL1ELC001,2037,4.13
RE1,RL1ELC001,2038,4.13
RE1,RL1ELC001,2039,4.13
RE1,RL1ELC001,2040,4.13
RE1,RL1ELC001,2041,4.13
RE1,RL1ELC001,2042,4.13
RE1,RL1ELC001,2043,4.13
RE1,RL1ELC001,2044,4.13
RE1,RL1ELC001,2045,4.13
RE1,RL1ELC001,2046,4.13
RE1,RL1ELC001,2047,4.13
RE1,RL1ELC001,2048,4.13
RE1,RL1ELC001,2049,4.13
RE1,RL1ELC001,2050,4.13
RE1,RL1ELC005,2019,4.13
RE1,RL1ELC005,2020,4.13
RE1,RL1ELC005,2021,4.13
RE1,RL1ELC005,2022,4.13
RE1,RL1ELC005,2023,4.13
RE1,RL1ELC005,2024,4.13
RE1,RL1ELC005,2025,4.13
RE1,RL1ELC005,2026,4.13
RE1,RL1ELC005,2027,4.13
RE1,RL1ELC005,2028,4.13
RE1,RL1ELC005,2029,4.13
RE1,RL1ELC005,2030,4.13
RE1,RL1ELC005,2031,4.13
RE1,RL1ELC005,2032,4.13
RE1,RL1ELC005,2033,4.13
RE1,RL1ELC005,2034,4.13
RE1,RL1ELC005,2035,4.13
RE1,RL1ELC005,2036,4.13
RE1,RL1ELC005,2037,4.13
RE1,RL1ELC005,2038,4.13
RE1,RL1ELC005,2039,4.13
RE1,RL1ELC005,2040,4.13
RE1,RL1ELC005,2041,4.13
RE1,RL1ELC005,2042,4.13
RE1,RL1ELC005,2043,4.13
RE1,RL1ELC005,2044,4.13
RE1,RL1ELC005,2045,4.13
RE1,RL1ELC005,2046,4.13
RE1,RL1ELC005,2047,4.13
RE1,RL1ELC005,2048,4.13
RE1,RL1ELC005,2049,4.13
RE1,RL1ELC005,2050,4.13
RE1,RL1KER001,2019,1.39
RE1,RL1KER001,2020,1.39
RE1,RL1KER001,2021,1.39
RE1,RL1KER001,2022,1.39
RE1,RL1KER001,2023,1.39
RE1,RL1KER001,2024,1.39
RE1,RL1KER001,2025,1.39
RE1,RL1KER001,2026,1.39
RE1,RL1KER001,2027,1.39
RE1,RL1KER001,2028,1.39
RE1,RL1KER001,2029,1.39
RE1,RL1KER001,2030,1.39
RE1,RL1KER001,2031,1.39
RE1,RL1KER001,2032,1.39
RE1,RL1KER001,2033,1.39
RE1,RL1KER001,2034,1.39
RE1,RL1KER001,2035,1.39
RE1,RL1KER001,2036,1.39
RE1,RL1KER001,2037,1.39
RE1,RL1KER001,2038,1.39
RE1,RL1KER001,2039,1.39
RE1,RL1KER001,2040,1.39
RE1,RL1KER001,2041,1.39
RE1,RL1KER001,2042,1.39
RE1,RL1KER001,2043,1.39
RE1,RL1KER001,2044,1.39
